I2,b1,tau,V_wait,Action,q_star,V_final
3,16,7.0,2574.70,WAIT,0,2574.70
3,17,7.0,2614.70,WAIT,0,2614.70
3,18,7.0,2654.70,WAIT,0,2654.70
3,19,7.0,2694.70,WAIT,0,2694.70
4,0,7.0,1899.50,WAIT,0,1899.50
4,1,7.0,1939.50,WAIT,0,1939.50
4,2,7.0,1979.50,WAIT,0,1979.50
4,3,7.0,2019.50,WAIT,0,2019.50
4,4,7.0,2059.50,WAIT,0,2059.50
4,5,7.0,2099.50,WAIT,0,2099.50
4,6,7.0,2139.50,WAIT,0,2139.50
4,7,7.0,2179.50,WAIT,0,2179.50
4,8,7.0,2219.50,WAIT,0,2219.50
4,9,7.0,2259.50,WAIT,0,2259.50
4,10,7.0,2299.50,WAIT,0,2299.50
4,11,7.0,2339.50,WAIT,0,2339.50
4,12,7.0,2379.50,WAIT,0,2379.50
4,13,7.0,2419.50,WAIT,0,2419.50
4,14,7.0,2459.50,WAIT,0,2459.50
4,15,7.0,2499.50,WAIT,0,2499.50
4,16,7.0,2539.50,WAIT,0,2539.50
4,17,7.0,2579.50,WAIT,0,2579.50
4,18,7.0,2619.50,WAIT,0,2619.50
4,19,7.0,2659.50,WAIT,0,2659.50
5,0,7.0,1865.50,WAIT,0,1865.50
5,1,7.0,1905.50,WAIT,0,1905.50
5,2,7.0,1945.50,WAIT,0,1945.50
5,3,7.0,1985.50,WAIT,0,1985.50
5,4,7.0,2025.50,WAIT,0,2025.50
5,5,7.0,2065.50,WAIT,0,2065.50
5,6,7.0,2105.50,WAIT,0,2105.50
5,7,7.0,2145.50,WAIT,0,2145.50
5,8,7.0,2185.50,WAIT,0,2185.50
5,9,7.0,2225.50,WAIT,0,2225.50
5,10,7.0,2265.50,WAIT,0,2265.50
5,11,7.0,2305.50,WAIT,0,2305.50
5,12,7.0,2345.50,WAIT,0,2345.50
5,13,7.0,2385.50,WAIT,0,2385.50
5,14,7.0,2425.50,WAIT,0,2425.50
5,15,7.0,2465.50,WAIT,0,2465.50
5,16,7.0,2505.50,WAIT,0,2505.50
5,17,7.0,2545.50,WAIT,0,2545.50
5,18,7.0,2585.50,WAIT,0,2585.50
5,19,7.0,2625.50,WAIT,0,2625.50
6,0,7.0,1832.70,WAIT,0,1832.70
6,1,7.0,1872.70,WAIT,0,1872.70
6,2,7.0,1912.70,WAIT,0,1912.70
6,3,7.0,1952.70,WAIT,0,1952.70
6,4,7.0,1992.70,WAIT,0,1992.70
6,5,7.0,2032.70,WAIT,0,2032.70
6,6,7.0,2072.70,WAIT,0,2072.70
6,7,7.0,2112.70,WAIT,0,2112.70
6,8,7.0,2152.70,WAIT,0,2152.70
6,9,7.0,2192.70,WAIT,0,2192.70
6,10,7.0,2232.70,WAIT,0,2232.70
6,11,7.0,2272.70,WAIT,0,2272.70
6,12,7.0,2312.70,WAIT,0,2312.70
6,13,7.0,2352.70,WAIT,0,2352.70
6,14,7.0,2392.70,WAIT,0,2392.70
6,15,7.0,2432.70,WAIT,0,2432.70
6,16,7.0,2472.70,WAIT,0,2472.70
6,17,7.0,2512.70,WAIT,0,2512.70
6,18,7.0,2552.70,WAIT,0,2552.70
6,19,7.0,2592.70,WAIT,0,2592.70
7,0,7.0,1801.10,WAIT,0,1801.10
7,1,7.0,1841.10,WAIT,0,1841.10
7,2,7.0,1881.10,WAIT,0,1881.10
7,3,7.0,1921.10,WAIT,0,1921.10
7,4,7.0,1961.10,DISPATCH,4,1958.70
7,5,7.0,2001.10,DISPATCH,5,1996.10
7,6,7.0,2041.10,DISPATCH,6,2034.70
7,7,7.0,2081.10,DISPATCH,7,2074.50
7,8,7.0,2121.10,DISPATCH,7,2114.50
7,9,7.0,2161.10,DISPATCH,7,2154.50
7,10,7.0,2201.10,DISPATCH,7,2194.50
7,11,7.0,2241.10,DISPATCH,7,2234.50
7,12,7.0,2281.10,DISPATCH,7,2274.50
7,13,7.0,2321.10,DISPATCH,7,2314.50
7,14,7.0,2361.10,DISPATCH,7,2354.50
7,15,7.0,2401.10,DISPATCH,7,2394.50
7,16,7.0,2441.10,DISPATCH,7,2434.50
7,17,7.0,2481.10,DISPATCH,7,2474.50
7,18,7.0,2521.10,DISPATCH,7,2514.50
7,19,7.0,2561.10,DISPATCH,7,2554.50
8,0,7.0,1770.70,WAIT,0,1770.70
8,1,7.0,1810.70,WAIT,0,1810.70
8,2,7.0,1850.70,WAIT,0,1850.70
8,3,7.0,1890.70,DISPATCH,3,1888.50
8,4,7.0,1930.70,DISPATCH,4,1923.50
8,5,7.0,1970.70,DISPATCH,5,1959.70
8,6,7.0,2010.70,DISPATCH,6,1997.10
8,7,7.0,2050.70,DISPATCH,7,2035.70
8,8,7.0,2090.70,DISPATCH,8,2075.50
8,9,7.0,2130.70,DISPATCH,8,2115.50
8,10,7.0,2170.70,DISPATCH,8,2155.50
8,11,7.0,2210.70,DISPATCH,8,2195.50
8,12,7.0,2250.70,DISPATCH,8,2235.50
8,13,7.0,2290.70,DISPATCH,8,2275.50
8,14,7.0,2330.70,DISPATCH,8,2315.50
8,15,7.0,2370.70,DISPATCH,8,2355.50
8,16,7.0,2410.70,DISPATCH,8,2395.50
8,17,7.0,2450.70,DISPATCH,8,2435.50
8,18,7.0,2490.70,DISPATCH,8,2475.50
8,19,7.0,2530.70,DISPATCH,8,2515.50
9,0,7.0,1741.50,WAIT,0,1741.50
9,1,7.0,1781.50,WAIT,0,1781.50
9,2,7.0,1821.50,WAIT,0,1821.50
9,3,7.0,1861.50,DISPATCH,3,1855.70
9,4,7.0,1901.50,DISPATCH,4,1889.50
9,5,7.0,1941.50,DISPATCH,5,1924.50
9,6,7.0,1981.50,DISPATCH,6,1960.70
9,7,7.0,2021.50,DISPATCH,7,1998.10
9,8,7.0,2061.50,DISPATCH,8,2036.70
9,9,7.0,2101.50,DISPATCH,9,2076.50
9,10,7.0,2141.50,DISPATCH,9,2116.50
9,11,7.0,2181.50,DISPATCH,9,2156.50
9,12,7.0,2221.50,DISPATCH,9,2196.50
9,13,7.0,2261.50,DISPATCH,9,2236.50
9,14,7.0,2301.50,DISPATCH,9,2276.50
9,15,7.0,2341.50,DISPATCH,9,2316.50
9,16,7.0,2381.50,DISPATCH,9,2356.50
9,17,7.0,2421.50,DISPATCH,9,2396.50
9,18,7.0,2461.50,DISPATCH,9,2436.50
9,19,7.0,2501.50,DISPATCH,9,2476.50
10,0,7.0,1713.50,WAIT,0,1713.50
10,1,7.0,1753.50,WAIT,0,1753.50
10,2,7.0,1793.50,DISPATCH,2,1792.70
10,3,7.0,1833.50,DISPATCH,3,1824.10
10,4,7.0,1873.50,DISPATCH,4,1856.70
10,5,7.0,1913.50,DISPATCH,5,1890.50
10,6,7.0,1953.50,DISPATCH,6,1925.50
10,7,7.0,1993.50,DISPATCH,7,1961.70
10,8,7.0,2033.50,DISPATCH,8,1999.10
10,9,7.0,2073.50,DISPATCH,9,2037.70
10,10,7.0,2113.50,DISPATCH,10,2077.50
10,11,7.0,2153.50,DISPATCH,10,2117.50
10,12,7.0,2193.50,DISPATCH,10,2157.50
10,13,7.0,2233.50,DISPATCH,10,2197.50
10,14,7.0,2273.50,DISPATCH,10,2237.50
10,15,7.0,2313.50,DISPATCH,10,2277.50
10,16,7.0,2353.50,DISPATCH,10,2317.50
10,17,7.0,2393.50,DISPATCH,10,2357.50
10,18,7.0,2433.50,DISPATCH,10,2397.50
10,19,7.0,2473.50,DISPATCH,10,2437.50
11,0,7.0,1686.70,WAIT,0,1686.70
11,1,7.0,1726.70,WAIT,0,1726.70
11,2,7.0,1766.70,DISPATCH,2,1763.50
11,3,7.0,1806.70,DISPATCH,3,1793.70
11,4,7.0,1846.70,DISPATCH,4,1825.10
11,5,7.0,1886.70,DISPATCH,5,1857.70
11,6,7.0,1926.70,DISPATCH,6,1891.50
11,7,7.0,1966.70,DISPATCH,7,1926.50
11,8,7.0,2006.70,DISPATCH,8,1962.70
11,9,7.0,2046.70,DISPATCH,9,2000.10
11,10,7.0,2086.70,DISPATCH,10,2038.70
11,11,7.0,2126.70,DISPATCH,11,2078.50
11,12,7.0,2166.70,DISPATCH,11,2118.50
11,13,7.0,2206.70,DISPATCH,11,2158.50
11,14,7.0,2246.70,DISPATCH,11,2198.50
11,15,7.0,2286.70,DISPATCH,11,2238.50
11,16,7.0,2326.70,DISPATCH,11,2278.50
11,17,7.0,2366.70,DISPATCH,11,2318.50
11,18,7.0,2406.70,DISPATCH,11,2358.50
11,19,7.0,2446.70,DISPATCH,11,2398.50
12,0,7.0,1661.10,WAIT,0,1661.10
12,1,7.0,1701.10,WAIT,0,1701.10
12,2,7.0,1741.10,DISPATCH,2,1735.50
12,3,7.0,1781.10,DISPATCH,3,1764.50
12,4,7.0,1821.10,DISPATCH,4,1794.70
12,5,7.0,1861.10,DISPATCH,5,1826.10
12,6,7.0,1901.10,DISPATCH,6,1858.70
12,7,7.0,1941.10,DISPATCH,7,1892.50
12,8,7.0,1981.10,DISPATCH,8,1927.50
12,9,7.0,2021.10,DISPATCH,9,1963.70
12,10,7.0,2061.10,DISPATCH,10,2001.10
12,11,7.0,2101.10,DISPATCH,11,2039.70
12,12,7.0,2141.10,DISPATCH,12,2079.50
12,13,7.0,2181.10,DISPATCH,12,2119.50
12,14,7.0,2221.10,DISPATCH,12,2159.50
12,15,7.0,2261.10,DISPATCH,12,2199.50
12,16,7.0,2301.10,DISPATCH,12,2239.50
12,17,7.0,2341.10,DISPATCH,12,2279.50
12,18,7.0,2381.10,DISPATCH,12,2319.50
12,19,7.0,2421.10,DISPATCH,12,2359.50
13,0,7.0,1636.70,WAIT,0,1636.70
13,1,7.0,1676.70,WAIT,0,1676.70
13,2,7.0,1716.70,DISPATCH,2,1708.70
13,3,7.0,1756.70,DISPATCH,3,1736.50
13,4,7.0,1796.70,DISPATCH,4,1765.50
13,5,7.0,1836.70,DISPATCH,5,1795.70
13,6,7.0,1876.70,DISPATCH,6,1827.10
13,7,7.0,1916.70,DISPATCH,7,1859.70
13,8,7.0,1956.70,DISPATCH,8,1893.50
13,9,7.0,1996.70,DISPATCH,9,1928.50
13,10,7.0,2036.70,DISPATCH,10,1964.70
13,11,7.0,2076.70,DISPATCH,11,2002.10
13,12,7.0,2116.70,DISPATCH,12,2040.70
13,13,7.0,2156.70,DISPATCH,13,2080.50
13,14,7.0,2196.70,DISPATCH,13,2120.50
13,15,7.0,2236.70,DISPATCH,13,2160.50
13,16,7.0,2276.70,DISPATCH,13,2200.50
13,17,7.0,2316.70,DISPATCH,13,2240.50
13,18,7.0,2356.70,DISPATCH,13,2280.50
13,19,7.0,2396.70,DISPATCH,13,2320.50
14,0,7.0,1613.50,WAIT,0,1613.50
14,1,7.0,1653.50,WAIT,0,1653.50
14,2,7.0,1693.50,DISPATCH,2,1683.10
14,3,7.0,1733.50,DISPATCH,3,1709.70
14,4,7.0,1773.50,DISPATCH,4,1737.50
14,5,7.0,1813.50,DISPATCH,5,1766.50
14,6,7.0,1853.50,DISPATCH,6,1796.70
14,7,7.0,1893.50,DISPATCH,7,1828.10
14,8,7.0,1933.50,DISPATCH,8,1860.70
14,9,7.0,1973.50,DISPATCH,9,1894.50
14,10,7.0,2013.50,DISPATCH,10,1929.50
14,11,7.0,2053.50,DISPATCH,11,1965.70
14,12,7.0,2093.50,DISPATCH,12,2003.10
14,13,7.0,2133.50,DISPATCH,13,2041.70
14,14,7.0,2173.50,DISPATCH,14,2081.50
14,15,7.0,2213.50,DISPATCH,14,2121.50
14,16,7.0,2253.50,DISPATCH,14,2161.50
14,17,7.0,2293.50,DISPATCH,14,2201.50
14,18,7.0,2333.50,DISPATCH,14,2241.50
14,19,7.0,2373.50,DISPATCH,14,2281.50
15,0,7.0,1591.50,WAIT,0,1591.50
15,1,7.0,1631.50,WAIT,0,1631.50
15,2,7.0,1671.50,DISPATCH,2,1658.70
15,3,7.0,1711.50,DISPATCH,3,1684.10
15,4,7.0,1751.50,DISPATCH,4,1710.70
15,5,7.0,1791.50,DISPATCH,5,1738.50
15,6,7.0,1831.50,DISPATCH,6,1767.50
15,7,7.0,1871.50,DISPATCH,7,1797.70
15,8,7.0,1911.50,DISPATCH,8,1829.10
15,9,7.0,1951.50,DISPATCH,9,1861.70
15,10,7.0,1991.50,DISPATCH,10,1895.50
15,11,7.0,2031.50,DISPATCH,11,1930.50
15,12,7.0,2071.50,DISPATCH,12,1966.70
15,13,7.0,2111.50,DISPATCH,13,2004.10
15,14,7.0,2151.50,DISPATCH,14,2042.70
15,15,7.0,2191.50,DISPATCH,15,2082.50
15,16,7.0,2231.50,DISPATCH,15,2122.50
15,17,7.0,2271.50,DISPATCH,15,2162.50
15,18,7.0,2311.50,DISPATCH,15,2202.50
15,19,7.0,2351.50,DISPATCH,15,2242.50
16,0,7.0,1570.70,WAIT,0,1570.70
16,1,7.0,1610.70,WAIT,0,1610.70
16,2,7.0,1650.70,DISPATCH,2,1635.50
16,3,7.0,1690.70,DISPATCH,3,1659.70
16,4,7.0,1730.70,DISPATCH,4,1685.10
16,5,7.0,1770.70,DISPATCH,5,1711.70
16,6,7.0,1810.70,DISPATCH,6,1739.50
16,7,7.0,1850.70,DISPATCH,7,1768.50
16,8,7.0,1890.70,DISPATCH,8,1798.70
16,9,7.0,1930.70,DISPATCH,9,1830.10
16,10,7.0,1970.70,DISPATCH,10,1862.70
16,11,7.0,2010.70,DISPATCH,11,1896.50
16,12,7.0,2050.70,DISPATCH,12,1931.50
16,13,7.0,2090.70,DISPATCH,13,1967.70
16,14,7.0,2130.70,DISPATCH,14,2005.10
16,15,7.0,2170.70,DISPATCH,15,2043.70
16,16,7.0,2210.70,DISPATCH,16,2083.50
16,17,7.0,2250.70,DISPATCH,16,2123.50
16,18,7.0,2290.70,DISPATCH,16,2163.50
16,19,7.0,2330.70,DISPATCH,16,2203.50
17,0,7.0,1551.10,WAIT,0,1551.10
17,1,7.0,1591.10,WAIT,0,1591.10
17,2,7.0,1631.10,DISPATCH,2,1613.50
17,3,7.0,1671.10,DISPATCH,3,1636.50
17,4,7.0,1711.10,DISPATCH,4,1660.70
17,5,7.0,1751.10,DISPATCH,5,1686.10
17,6,7.0,1791.10,DISPATCH,6,1712.70
17,7,7.0,1831.10,DISPATCH,7,1740.50
17,8,7.0,1871.10,DISPATCH,8,1769.50
17,9,7.0,1911.10,DISPATCH,9,1799.70
17,10,7.0,1951.10,DISPATCH,10,1831.10
17,11,7.0,1991.10,DISPATCH,11,1863.70
17,12,7.0,2031.10,DISPATCH,12,1897.50
17,13,7.0,2071.10,DISPATCH,13,1932.50
17,14,7.0,2111.10,DISPATCH,14,1968.70
17,15,7.0,2151.10,DISPATCH,15,2006.10
17,16,7.0,2191.10,DISPATCH,16,2044.70
17,17,7.0,2231.10,DISPATCH,17,2084.50
17,18,7.0,2271.10,DISPATCH,17,2124.50
17,19,7.0,2311.10,DISPATCH,17,2164.50
18,0,7.0,1532.70,WAIT,0,1532.70
18,1,7.0,1572.70,DISPATCH,1,1572.10
18,2,7.0,1612.70,DISPATCH,2,1592.70
18,3,7.0,1652.70,DISPATCH,3,1614.50
18,4,7.0,1692.70,DISPATCH,4,1637.50
18,5,7.0,1732.70,DISPATCH,5,1661.70
18,6,7.0,1772.70,DISPATCH,6,1687.10
18,7,7.0,1812.70,DISPATCH,7,1713.70
18,8,7.0,1852.70,DISPATCH,8,1741.50
18,9,7.0,1892.70,DISPATCH,9,1770.50
18,10,7.0,1932.70,DISPATCH,10,1800.70
18,11,7.0,1972.70,DISPATCH,11,1832.10
18,12,7.0,2012.70,DISPATCH,12,1864.70
18,13,7.0,2052.70,DISPATCH,13,1898.50
18,14,7.0,2092.70,DISPATCH,14,1933.50
18,15,7.0,2132.70,DISPATCH,15,1969.70
18,16,7.0,2172.70,DISPATCH,16,2007.10
18,17,7.0,2212.70,DISPATCH,17,2045.70
18,18,7.0,2252.70,DISPATCH,18,2085.50
18,19,7.0,2292.70,DISPATCH,18,2125.50
19,0,7.0,1515.50,WAIT,0,1515.50
19,1,7.0,1555.50,DISPATCH,1,1553.70
19,2,7.0,1595.50,DISPATCH,2,1573.10
19,3,7.0,1635.50,DISPATCH,3,1593.70
19,4,7.0,1675.50,DISPATCH,4,1615.50
19,5,7.0,1715.50,DISPATCH,5,1638.50
19,6,7.0,1755.50,DISPATCH,6,1662.70
19,7,7.0,1795.50,DISPATCH,7,1688.10
19,8,7.0,1835.50,DISPATCH,8,1714.70
19,9,7.0,1875.50,DISPATCH,9,1742.50
19,10,7.0,1915.50,DISPATCH,10,1771.50
19,11,7.0,1955.50,DISPATCH,11,1801.70
19,12,7.0,1995.50,DISPATCH,12,1833.10
19,13,7.0,2035.50,DISPATCH,13,1865.70
19,14,7.0,2075.50,DISPATCH,14,1899.50
19,15,7.0,2115.50,DISPATCH,15,1934.50
19,16,7.0,2155.50,DISPATCH,16,1970.70
19,17,7.0,2195.50,DISPATCH,17,2008.10
19,18,7.0,2235.50,DISPATCH,18,2046.70
19,19,7.0,2275.50,DISPATCH,19,2086.50
20,0,7.0,1499.50,WAIT,0,1499.50
20,1,7.0,1539.50,DISPATCH,1,1536.50
20,2,7.0,1579.50,DISPATCH,2,1554.70
20,3,7.0,1619.50,DISPATCH,3,1574.10
20,4,7.0,1659.50,DISPATCH,4,1594.70
20,5,7.0,1699.50,DISPATCH,5,1616.50
20,6,7.0,1739.50,DISPATCH,6,1639.50
20,7,7.0,1779.50,DISPATCH,7,1663.70
20,8,7.0,1819.50,DISPATCH,8,1689.10
20,9,7.0,1859.50,DISPATCH,9,1715.70
20,10,7.0,1899.50,DISPATCH,10,1743.50
20,11,7.0,1939.50,DISPATCH,11,1772.50
20,12,7.0,1979.50,DISPATCH,12,1802.70
20,13,7.0,2019.50,DISPATCH,13,1834.10
20,14,7.0,2059.50,DISPATCH,14,1866.70
20,15,7.0,2099.50,DISPATCH,15,1900.50
20,16,7.0,2139.50,DISPATCH,16,1935.50
20,17,7.0,2179.50,DISPATCH,17,1971.70
20,18,7.0,2219.50,DISPATCH,18,2009.10
20,19,7.0,2259.50,DISPATCH,19,2047.70
21,0,7.0,1484.70,WAIT,0,1484.70
21,1,7.0,1524.70,DISPATCH,1,1520.50
21,2,7.0,1564.70,DISPATCH,2,1537.50
21,3,7.0,1604.70,DISPATCH,3,1555.70
21,4,7.0,1644.70,DISPATCH,4,1575.10
21,5,7.0,1684.70,DISPATCH,5,1595.70
21,6,7.0,1724.70,DISPATCH,6,1617.50
21,7,7.0,1764.70,DISPATCH,7,1640.50
21,8,7.0,1804.70,DISPATCH,8,1664.70
21,9,7.0,1844.70,DISPATCH,9,1690.10
21,10,7.0,1884.70,DISPATCH,10,1716.70
21,11,7.0,1924.70,DISPATCH,11,1744.50
21,12,7.0,1964.70,DISPATCH,12,1773.50
21,13,7.0,2004.70,DISPATCH,13,1803.70
21,14,7.0,2044.70,DISPATCH,14,1835.10
21,15,7.0,2084.70,DISPATCH,15,1867.70
21,16,7.0,2124.70,DISPATCH,16,1901.50
21,17,7.0,2164.70,DISPATCH,17,1936.50
21,18,7.0,2204.70,DISPATCH,18,1972.70
21,19,7.0,2244.70,DISPATCH,19,2010.10
22,0,7.0,1471.10,WAIT,0,1471.10
22,1,7.0,1511.10,DISPATCH,1,1505.70
22,2,7.0,1551.10,DISPATCH,2,1521.50
22,3,7.0,1591.10,DISPATCH,3,1538.50
22,4,7.0,1631.10,DISPATCH,4,1556.70
22,5,7.0,1671.10,DISPATCH,5,1576.10
22,6,7.0,1711.10,DISPATCH,6,1596.70
22,7,7.0,1751.10,DISPATCH,7,1618.50
22,8,7.0,1791.10,DISPATCH,8,1641.50
22,9,7.0,1831.10,DISPATCH,9,1665.70
22,10,7.0,1871.10,DISPATCH,10,1691.10
22,11,7.0,1911.10,DISPATCH,11,1717.70
22,12,7.0,1951.10,DISPATCH,12,1745.50
22,13,7.0,1991.10,DISPATCH,13,1774.50
22,14,7.0,2031.10,DISPATCH,14,1804.70
22,15,7.0,2071.10,DISPATCH,15,1836.10
22,16,7.0,2111.10,DISPATCH,16,1868.70
22,17,7.0,2151.10,DISPATCH,17,1902.50
22,18,7.0,2191.10,DISPATCH,18,1937.50
22,19,7.0,2231.10,DISPATCH,19,1973.70
23,0,7.0,1458.70,WAIT,0,1458.70
23,1,7.0,1498.70,DISPATCH,1,1492.10
23,2,7.0,1538.70,DISPATCH,2,1506.70
23,3,7.0,1578.70,DISPATCH,3,1522.50
23,4,7.0,1618.70,DISPATCH,4,1539.50
23,5,7.0,1658.70,DISPATCH,5,1557.70
23,6,7.0,1698.70,DISPATCH,6,1577.10
23,7,7.0,1738.70,DISPATCH,7,1597.70
23,8,7.0,1778.70,DISPATCH,8,1619.50
23,9,7.0,1818.70,DISPATCH,9,1642.50
23,10,7.0,1858.70,DISPATCH,10,1666.70
23,11,7.0,1898.70,DISPATCH,11,1692.10
23,12,7.0,1938.70,DISPATCH,12,1718.70
23,13,7.0,1978.70,DISPATCH,13,1746.50
23,14,7.0,2018.70,DISPATCH,14,1775.50
23,15,7.0,2058.70,DISPATCH,15,1805.70
23,16,7.0,2098.70,DISPATCH,16,1837.10
23,17,7.0,2138.70,DISPATCH,17,1869.70
23,18,7.0,2178.70,DISPATCH,18,1903.50
23,19,7.0,2218.70,DISPATCH,19,1938.50
24,0,7.0,1447.50,WAIT,0,1447.50
24,1,7.0,1487.50,DISPATCH,1,1479.70
24,2,7.0,1527.50,DISPATCH,2,1493.10
24,3,7.0,1567.50,DISPATCH,3,1507.70
24,4,7.0,1607.50,DISPATCH,4,1523.50
24,5,7.0,1647.50,DISPATCH,5,1540.50
24,6,7.0,1687.50,DISPATCH,6,1558.70
24,7,7.0,1727.50,DISPATCH,7,1578.10
24,8,7.0,1767.50,DISPATCH,8,1598.70
24,9,7.0,1807.50,DISPATCH,9,1620.50
24,10,7.0,1847.50,DISPATCH,10,1643.50
24,11,7.0,1887.50,DISPATCH,11,1667.70
24,12,7.0,1927.50,DISPATCH,12,1693.10
24,13,7.0,1967.50,DISPATCH,13,1719.70
24,14,7.0,2007.50,DISPATCH,14,1747.50
24,15,7.0,2047.50,DISPATCH,15,1776.50
24,16,7.0,2087.50,DISPATCH,16,1806.70
24,17,7.0,2127.50,DISPATCH,17,1838.10
24,18,7.0,2167.50,DISPATCH,18,1870.70
24,19,7.0,2207.50,DISPATCH,19,1904.50
25,0,7.0,1437.50,WAIT,0,1437.50
25,1,7.0,1477.50,DISPATCH,1,1468.50
25,2,7.0,1517.50,DISPATCH,2,1480.70
25,3,7.0,1557.50,DISPATCH,3,1494.10
25,4,7.0,1597.50,DISPATCH,4,1508.70
25,5,7.0,1637.50,DISPATCH,5,1524.50
25,6,7.0,1677.50,DISPATCH,6,1541.50
25,7,7.0,1717.50,DISPATCH,7,1559.70
25,8,7.0,1757.50,DISPATCH,8,1579.10
25,9,7.0,1797.50,DISPATCH,9,1599.70
25,10,7.0,1837.50,DISPATCH,10,1621.50
25,11,7.0,1877.50,DISPATCH,11,1644.50
25,12,7.0,1917.50,DISPATCH,12,1668.70
25,13,7.0,1957.50,DISPATCH,13,1694.10
25,14,7.0,1997.50,DISPATCH,14,1720.70
25,15,7.0,2037.50,DISPATCH,15,1748.50
25,16,7.0,2077.50,DISPATCH,16,1777.50
25,17,7.0,2117.50,DISPATCH,17,1807.70
25,18,7.0,2157.50,DISPATCH,18,1839.10
25,19,7.0,2197.50,DISPATCH,19,1871.70
26,0,7.0,1428.70,WAIT,0,1428.70
26,1,7.0,1468.70,DISPATCH,1,1458.50
26,2,7.0,1508.70,DISPATCH,2,1469.50
26,3,7.0,1548.70,DISPATCH,3,1481.70
26,4,7.0,1588.70,DISPATCH,4,1495.10
26,5,7.0,1628.70,DISPATCH,5,1509.70
26,6,7.0,1668.70,DISPATCH,6,1525.50
26,7,7.0,1708.70,DISPATCH,7,1542.50
26,8,7.0,1748.70,DISPATCH,8,1560.70
26,9,7.0,1788.70,DISPATCH,9,1580.10
26,10,7.0,1828.70,DISPATCH,10,1600.70
26,11,7.0,1868.70,DISPATCH,11,1622.50
26,12,7.0,1908.70,DISPATCH,12,1645.50
26,13,7.0,1948.70,DISPATCH,13,1669.70
26,14,7.0,1988.70,DISPATCH,14,1695.10
26,15,7.0,2028.70,DISPATCH,15,1721.70
26,16,7.0,2068.70,DISPATCH,16,1749.50
26,17,7.0,2108.70,DISPATCH,17,1778.50
26,18,7.0,2148.70,DISPATCH,18,1808.70
26,19,7.0,2188.70,DISPATCH,19,1840.10
27,0,7.0,1421.10,WAIT,0,1421.10
27,1,7.0,1461.10,DISPATCH,1,1449.70
27,2,7.0,1501.10,DISPATCH,2,1459.50
27,3,7.0,1541.10,DISPATCH,3,1470.50
27,4,7.0,1581.10,DISPATCH,4,1482.70
27,5,7.0,1621.10,DISPATCH,5,1496.10
27,6,7.0,1661.10,DISPATCH,6,1510.70
27,7,7.0,1701.10,DISPATCH,7,1526.50
27,8,7.0,1741.10,DISPATCH,8,1543.50
27,9,7.0,1781.10,DISPATCH,9,1561.70
27,10,7.0,1821.10,DISPATCH,10,1581.10
27,11,7.0,1861.10,DISPATCH,11,1601.70
27,12,7.0,1901.10,DISPATCH,12,1623.50
27,13,7.0,1941.10,DISPATCH,13,1646.50
27,14,7.0,1981.10,DISPATCH,14,1670.70
27,15,7.0,2021.10,DISPATCH,15,1696.10
27,16,7.0,2061.10,DISPATCH,16,1722.70
27,17,7.0,2101.10,DISPATCH,17,1750.50
27,18,7.0,2141.10,DISPATCH,18,1779.50
27,19,7.0,2181.10,DISPATCH,19,1809.70
28,0,7.0,1414.70,WAIT,0,1414.70
28,1,7.0,1454.70,DISPATCH,1,1442.10
28,2,7.0,1494.70,DISPATCH,2,1450.70
28,3,7.0,1534.70,DISPATCH,3,1460.50
28,4,7.0,1574.70,DISPATCH,4,1471.50
28,5,7.0,1614.70,DISPATCH,5,1483.70
28,6,7.0,1654.70,DISPATCH,6,1497.10
28,7,7.0,1694.70,DISPATCH,7,1511.70
28,8,7.0,1734.70,DISPATCH,8,1527.50
28,9,7.0,1774.70,DISPATCH,9,1544.50
28,10,7.0,1814.70,DISPATCH,10,1562.70
28,11,7.0,1854.70,DISPATCH,11,1582.10
28,12,7.0,1894.70,DISPATCH,12,1602.70
28,13,7.0,1934.70,DISPATCH,13,1624.50
28,14,7.0,1974.70,DISPATCH,14,1647.50
28,15,7.0,2014.70,DISPATCH,15,1671.70
28,16,7.0,2054.70,DISPATCH,16,1697.10
28,17,7.0,2094.70,DISPATCH,17,1723.70
28,18,7.0,2134.70,DISPATCH,18,1751.50
28,19,7.0,2174.70,DISPATCH,19,1780.50
29,0,7.0,1409.50,WAIT,0,1409.50
29,1,7.0,1449.50,DISPATCH,1,1435.70
29,2,7.0,1489.50,DISPATCH,2,1443.10
29,3,7.0,1529.50,DISPATCH,3,1451.70
29,4,7.0,1569.50,DISPATCH,4,1461.50
29,5,7.0,1609.50,DISPATCH,5,1472.50
29,6,7.0,1649.50,DISPATCH,6,1484.70
29,7,7.0,1689.50,DISPATCH,7,1498.10
29,8,7.0,1729.50,DISPATCH,8,1512.70
29,9,7.0,1769.50,DISPATCH,9,1528.50
29,10,7.0,1809.50,DISPATCH,10,1545.50
29,11,7.0,1849.50,DISPATCH,11,1563.70
29,12,7.0,1889.50,DISPATCH,12,1583.10
29,13,7.0,1929.50,DISPATCH,13,1603.70
29,14,7.0,1969.50,DISPATCH,14,1625.50
29,15,7.0,2009.50,DISPATCH,15,1648.50
29,16,7.0,2049.50,DISPATCH,16,1672.70
29,17,7.0,2089.50,DISPATCH,17,1698.10
29,18,7.0,2129.50,DISPATCH,18,1724.70
29,19,7.0,2169.50,DISPATCH,19,1752.50
30,0,7.0,1405.50,WAIT,0,1405.50
