I2,b1,tau,V_wait,Action,q_star,V_final
3,16,9.9,4544.53,WAIT,0,4544.53
3,17,9.9,4599.03,WAIT,0,4599.03
3,18,9.9,4653.53,WAIT,0,4653.53
3,19,9.9,4708.03,WAIT,0,4708.03
4,0,9.9,3622.83,WAIT,0,3622.83
4,1,9.9,3677.33,WAIT,0,3677.33
4,2,9.9,3731.83,WAIT,0,3731.83
4,3,9.9,3786.33,WAIT,0,3786.33
4,4,9.9,3840.83,WAIT,0,3840.83
4,5,9.9,3895.33,WAIT,0,3895.33
4,6,9.9,3949.83,WAIT,0,3949.83
4,7,9.9,4004.33,WAIT,0,4004.33
4,8,9.9,4058.83,WAIT,0,4058.83
4,9,9.9,4113.33,WAIT,0,4113.33
4,10,9.9,4167.83,WAIT,0,4167.83
4,11,9.9,4222.33,WAIT,0,4222.33
4,12,9.9,4276.83,WAIT,0,4276.83
4,13,9.9,4331.33,WAIT,0,4331.33
4,14,9.9,4385.83,WAIT,0,4385.83
4,15,9.9,4440.33,WAIT,0,4440.33
4,16,9.9,4494.83,WAIT,0,4494.83
4,17,9.9,4549.33,WAIT,0,4549.33
4,18,9.9,4603.83,WAIT,0,4603.83
4,19,9.9,4658.33,WAIT,0,4658.33
5,0,9.9,3574.33,WAIT,0,3574.33
5,1,9.9,3628.83,WAIT,0,3628.83
5,2,9.9,3683.33,WAIT,0,3683.33
5,3,9.9,3737.83,WAIT,0,3737.83
5,4,9.9,3792.33,WAIT,0,3792.33
5,5,9.9,3846.83,WAIT,0,3846.83
5,6,9.9,3901.33,WAIT,0,3901.33
5,7,9.9,3955.83,WAIT,0,3955.83
5,8,9.9,4010.33,WAIT,0,4010.33
5,9,9.9,4064.83,WAIT,0,4064.83
5,10,9.9,4119.33,WAIT,0,4119.33
5,11,9.9,4173.83,WAIT,0,4173.83
5,12,9.9,4228.33,WAIT,0,4228.33
5,13,9.9,4282.83,WAIT,0,4282.83
5,14,9.9,4337.33,WAIT,0,4337.33
5,15,9.9,4391.83,WAIT,0,4391.83
5,16,9.9,4446.33,WAIT,0,4446.33
5,17,9.9,4500.83,WAIT,0,4500.83
5,18,9.9,4555.33,WAIT,0,4555.33
5,19,9.9,4609.83,WAIT,0,4609.83
6,0,9.9,3527.03,WAIT,0,3527.03
6,1,9.9,3581.53,WAIT,0,3581.53
6,2,9.9,3636.03,WAIT,0,3636.03
6,3,9.9,3690.53,WAIT,0,3690.53
6,4,9.9,3745.03,WAIT,0,3745.03
6,5,9.9,3799.53,WAIT,0,3799.53
6,6,9.9,3854.03,WAIT,0,3854.03
6,7,9.9,3908.53,WAIT,0,3908.53
6,8,9.9,3963.03,WAIT,0,3963.03
6,9,9.9,4017.53,WAIT,0,4017.53
6,10,9.9,4072.03,WAIT,0,4072.03
6,11,9.9,4126.52,WAIT,0,4126.52
6,12,9.9,4181.02,WAIT,0,4181.02
6,13,9.9,4235.52,WAIT,0,4235.52
6,14,9.9,4290.02,WAIT,0,4290.02
6,15,9.9,4344.52,WAIT,0,4344.52
6,16,9.9,4399.03,WAIT,0,4399.03
6,17,9.9,4453.53,WAIT,0,4453.53
6,18,9.9,4508.03,WAIT,0,4508.03
6,19,9.9,4562.53,WAIT,0,4562.53
7,0,9.9,3480.93,WAIT,0,3480.93
7,1,9.9,3535.43,WAIT,0,3535.43
7,2,9.9,3589.93,WAIT,0,3589.93
7,3,9.9,3644.43,WAIT,0,3644.43
7,4,9.9,3698.93,DISPATCH,4,3696.53
7,5,9.9,3753.43,DISPATCH,5,3748.43
7,6,9.9,3807.93,DISPATCH,6,3801.53
7,7,9.9,3862.43,DISPATCH,7,3855.83
7,8,9.9,3916.93,DISPATCH,7,3910.33
7,9,9.9,3971.43,DISPATCH,7,3964.83
7,10,9.9,4025.93,DISPATCH,7,4019.33
7,11,9.9,4080.43,DISPATCH,7,4073.83
7,12,9.9,4134.93,DISPATCH,7,4128.33
7,13,9.9,4189.43,DISPATCH,7,4182.83
7,14,9.9,4243.93,DISPATCH,7,4237.33
7,15,9.9,4298.43,DISPATCH,7,4291.83
7,16,9.9,4352.93,DISPATCH,7,4346.33
7,17,9.9,4407.43,DISPATCH,7,4400.83
7,18,9.9,4461.93,DISPATCH,7,4455.33
7,19,9.9,4516.43,DISPATCH,7,4509.83
8,0,9.9,3436.03,WAIT,0,3436.03
8,1,9.9,3490.53,WAIT,0,3490.53
8,2,9.9,3545.03,WAIT,0,3545.03
8,3,9.9,3599.53,DISPATCH,3,3597.33
8,4,9.9,3654.03,DISPATCH,4,3646.83
8,5,9.9,3708.53,DISPATCH,5,3697.53
8,6,9.9,3763.03,DISPATCH,6,3749.43
8,7,9.9,3817.53,DISPATCH,7,3802.53
8,8,9.9,3872.03,DISPATCH,8,3856.83
8,9,9.9,3926.53,DISPATCH,8,3911.33
8,10,9.9,3981.03,DISPATCH,8,3965.83
8,11,9.9,4035.53,DISPATCH,8,4020.33
8,12,9.9,4090.03,DISPATCH,8,4074.83
8,13,9.9,4144.52,DISPATCH,8,4129.33
8,14,9.9,4199.02,DISPATCH,8,4183.83
8,15,9.9,4253.52,DISPATCH,8,4238.33
8,16,9.9,4308.02,DISPATCH,8,4292.83
8,17,9.9,4362.52,DISPATCH,8,4347.33
8,18,9.9,4417.03,DISPATCH,8,4401.83
8,19,9.9,4471.53,DISPATCH,8,4456.33
9,0,9.9,3392.33,WAIT,0,3392.33
9,1,9.9,3446.83,WAIT,0,3446.83
9,2,9.9,3501.33,WAIT,0,3501.33
9,3,9.9,3555.83,DISPATCH,3,3550.03
9,4,9.9,3610.33,DISPATCH,4,3598.33
9,5,9.9,3664.83,DISPATCH,5,3647.83
9,6,9.9,3719.33,DISPATCH,6,3698.53
9,7,9.9,3773.83,DISPATCH,7,3750.43
9,8,9.9,3828.33,DISPATCH,8,3803.53
9,9,9.9,3882.83,DISPATCH,9,3857.83
9,10,9.9,3937.33,DISPATCH,9,3912.33
9,11,9.9,3991.83,DISPATCH,9,3966.83
9,12,9.9,4046.33,DISPATCH,9,4021.33
9,13,9.9,4100.83,DISPATCH,9,4075.83
9,14,9.9,4155.33,DISPATCH,9,4130.33
9,15,9.9,4209.83,DISPATCH,9,4184.83
9,16,9.9,4264.33,DISPATCH,9,4239.33
9,17,9.9,4318.83,DISPATCH,9,4293.83
9,18,9.9,4373.33,DISPATCH,9,4348.33
9,19,9.9,4427.83,DISPATCH,9,4402.83
10,0,9.9,3349.83,WAIT,0,3349.83
10,1,9.9,3404.33,WAIT,0,3404.33
10,2,9.9,3458.83,DISPATCH,2,3458.03
10,3,9.9,3513.33,DISPATCH,3,3503.93
10,4,9.9,3567.83,DISPATCH,4,3551.03
10,5,9.9,3622.33,DISPATCH,5,3599.33
10,6,9.9,3676.83,DISPATCH,6,3648.83
10,7,9.9,3731.33,DISPATCH,7,3699.53
10,8,9.9,3785.83,DISPATCH,8,3751.43
10,9,9.9,3840.33,DISPATCH,9,3804.53
10,10,9.9,3894.83,DISPATCH,10,3858.83
10,11,9.9,3949.33,DISPATCH,10,3913.33
10,12,9.9,4003.83,DISPATCH,10,3967.83
10,13,9.9,4058.33,DISPATCH,10,4022.33
10,14,9.9,4112.83,DISPATCH,10,4076.83
10,15,9.9,4167.33,DISPATCH,10,4131.33
10,16,9.9,4221.83,DISPATCH,10,4185.83
10,17,9.9,4276.33,DISPATCH,10,4240.33
10,18,9.9,4330.83,DISPATCH,10,4294.83
10,19,9.9,4385.33,DISPATCH,10,4349.33
11,0,9.9,3308.53,WAIT,0,3308.53
11,1,9.9,3363.03,WAIT,0,3363.03
11,2,9.9,3417.53,DISPATCH,2,3414.33
11,3,9.9,3472.03,DISPATCH,3,3459.03
11,4,9.9,3526.53,DISPATCH,4,3504.93
11,5,9.9,3581.03,DISPATCH,5,3552.03
11,6,9.9,3635.53,DISPATCH,6,3600.33
11,7,9.9,3690.03,DISPATCH,7,3649.83
11,8,9.9,3744.53,DISPATCH,8,3700.53
11,9,9.9,3799.03,DISPATCH,9,3752.43
11,10,9.9,3853.53,DISPATCH,10,3805.53
11,11,9.9,3908.03,DISPATCH,11,3859.83
11,12,9.9,3962.53,DISPATCH,11,3914.33
11,13,9.9,4017.03,DISPATCH,11,3968.83
11,14,9.9,4071.53,DISPATCH,11,4023.33
11,15,9.9,4126.02,DISPATCH,11,4077.83
11,16,9.9,4180.52,DISPATCH,11,4132.33
11,17,9.9,4235.02,DISPATCH,11,4186.83
11,18,9.9,4289.52,DISPATCH,11,4241.33
11,19,9.9,4344.02,DISPATCH,11,4295.83
12,0,9.9,3268.43,WAIT,0,3268.43
12,1,9.9,3322.93,WAIT,0,3322.93
12,2,9.9,3377.43,DISPATCH,2,3371.83
12,3,9.9,3431.93,DISPATCH,3,3415.33
12,4,9.9,3486.43,DISPATCH,4,3460.03
12,5,9.9,3540.93,DISPATCH,5,3505.93
12,6,9.9,3595.43,DISPATCH,6,3553.03
12,7,9.9,3649.93,DISPATCH,7,3601.33
12,8,9.9,3704.43,DISPATCH,8,3650.83
12,9,9.9,3758.93,DISPATCH,9,3701.53
12,10,9.9,3813.43,DISPATCH,10,3753.43
12,11,9.9,3867.93,DISPATCH,11,3806.53
12,12,9.9,3922.43,DISPATCH,12,3860.83
12,13,9.9,3976.93,DISPATCH,12,3915.33
12,14,9.9,4031.43,DISPATCH,12,3969.83
12,15,9.9,4085.93,DISPATCH,12,4024.33
12,16,9.9,4140.43,DISPATCH,12,4078.83
12,17,9.9,4194.93,DISPATCH,12,4133.33
12,18,9.9,4249.43,DISPATCH,12,4187.83
12,19,9.9,4303.93,DISPATCH,12,4242.33
13,0,9.9,3229.53,WAIT,0,3229.53
13,1,9.9,3284.03,WAIT,0,3284.03
13,2,9.9,3338.53,DISPATCH,2,3330.53
13,3,9.9,3393.03,DISPATCH,3,3372.83
13,4,9.9,3447.53,DISPATCH,4,3416.33
13,5,9.9,3502.03,DISPATCH,5,3461.03
13,6,9.9,3556.53,DISPATCH,6,3506.93
13,7,9.9,3611.03,DISPATCH,7,3554.03
13,8,9.9,3665.53,DISPATCH,8,3602.33
13,9,9.9,3720.03,DISPATCH,9,3651.83
13,10,9.9,3774.53,DISPATCH,10,3702.53
13,11,9.9,3829.03,DISPATCH,11,3754.43
13,12,9.9,3883.53,DISPATCH,12,3807.53
13,13,9.9,3938.03,DISPATCH,13,3861.83
13,14,9.9,3992.53,DISPATCH,13,3916.33
13,15,9.9,4047.03,DISPATCH,13,3970.83
13,16,9.9,4101.53,DISPATCH,13,4025.33
13,17,9.9,4156.03,DISPATCH,13,4079.83
13,18,9.9,4210.53,DISPATCH,13,4134.33
13,19,9.9,4265.03,DISPATCH,13,4188.83
14,0,9.9,3191.83,WAIT,0,3191.83
14,1,9.9,3246.33,WAIT,0,3246.33
14,2,9.9,3300.83,DISPATCH,2,3290.43
14,3,9.9,3355.33,DISPATCH,3,3331.53
14,4,9.9,3409.83,DISPATCH,4,3373.83
14,5,9.9,3464.33,DISPATCH,5,3417.33
14,6,9.9,3518.83,DISPATCH,6,3462.03
14,7,9.9,3573.33,DISPATCH,7,3507.93
14,8,9.9,3627.83,DISPATCH,8,3555.03
14,9,9.9,3682.33,DISPATCH,9,3603.33
14,10,9.9,3736.83,DISPATCH,10,3652.83
14,11,9.9,3791.33,DISPATCH,11,3703.53
14,12,9.9,3845.83,DISPATCH,12,3755.43
14,13,9.9,3900.33,DISPATCH,13,3808.53
14,14,9.9,3954.83,DISPATCH,14,3862.83
14,15,9.9,4009.33,DISPATCH,14,3917.33
14,16,9.9,4063.83,DISPATCH,14,3971.83
14,17,9.9,4118.33,DISPATCH,14,4026.33
14,18,9.9,4172.83,DISPATCH,14,4080.83
14,19,9.9,4227.33,DISPATCH,14,4135.33
15,0,9.9,3155.33,WAIT,0,3155.33
15,1,9.9,3209.83,WAIT,0,3209.83
15,2,9.9,3264.33,DISPATCH,2,3251.53
15,3,9.9,3318.83,DISPATCH,3,3291.43
15,4,9.9,3373.33,DISPATCH,4,3332.53
15,5,9.9,3427.83,DISPATCH,5,3374.83
15,6,9.9,3482.33,DISPATCH,6,3418.33
15,7,9.9,3536.83,DISPATCH,7,3463.03
15,8,9.9,3591.33,DISPATCH,8,3508.93
15,9,9.9,3645.83,DISPATCH,9,3556.03
15,10,9.9,3700.33,DISPATCH,10,3604.33
15,11,9.9,3754.83,DISPATCH,11,3653.83
15,12,9.9,3809.33,DISPATCH,12,3704.53
15,13,9.9,3863.83,DISPATCH,13,3756.43
15,14,9.9,3918.33,DISPATCH,14,3809.53
15,15,9.9,3972.83,DISPATCH,15,3863.83
15,16,9.9,4027.33,DISPATCH,15,3918.33
15,17,9.9,4081.83,DISPATCH,15,3972.83
15,18,9.9,4136.33,DISPATCH,15,4027.33
15,19,9.9,4190.83,DISPATCH,15,4081.83
16,0,9.9,3120.03,WAIT,0,3120.03
16,1,9.9,3174.53,WAIT,0,3174.53
16,2,9.9,3229.03,DISPATCH,2,3213.83
16,3,9.9,3283.53,DISPATCH,3,3252.53
16,4,9.9,3338.03,DISPATCH,4,3292.43
16,5,9.9,3392.53,DISPATCH,5,3333.53
16,6,9.9,3447.03,DISPATCH,6,3375.83
16,7,9.9,3501.53,DISPATCH,7,3419.33
16,8,9.9,3556.03,DISPATCH,8,3464.03
16,9,9.9,3610.53,DISPATCH,9,3509.93
16,10,9.9,3665.03,DISPATCH,10,3557.03
16,11,9.9,3719.53,DISPATCH,11,3605.33
16,12,9.9,3774.03,DISPATCH,12,3654.83
16,13,9.9,3828.53,DISPATCH,13,3705.53
16,14,9.9,3883.03,DISPATCH,14,3757.43
16,15,9.9,3937.53,DISPATCH,15,3810.53
16,16,9.9,3992.03,DISPATCH,16,3864.83
16,17,9.9,4046.53,DISPATCH,16,3919.33
16,18,9.9,4101.03,DISPATCH,16,3973.83
16,19,9.9,4155.53,DISPATCH,16,4028.33
17,0,9.9,3085.93,WAIT,0,3085.93
17,1,9.9,3140.43,WAIT,0,3140.43
17,2,9.9,3194.93,DISPATCH,2,3177.33
17,3,9.9,3249.43,DISPATCH,3,3214.83
17,4,9.9,3303.93,DISPATCH,4,3253.53
17,5,9.9,3358.43,DISPATCH,5,3293.43
17,6,9.9,3412.93,DISPATCH,6,3334.53
17,7,9.9,3467.43,DISPATCH,7,3376.83
17,8,9.9,3521.93,DISPATCH,8,3420.33
17,9,9.9,3576.43,DISPATCH,9,3465.03
17,10,9.9,3630.93,DISPATCH,10,3510.93
17,11,9.9,3685.43,DISPATCH,11,3558.03
17,12,9.9,3739.93,DISPATCH,12,3606.33
17,13,9.9,3794.43,DISPATCH,13,3655.83
17,14,9.9,3848.93,DISPATCH,14,3706.53
17,15,9.9,3903.43,DISPATCH,15,3758.43
17,16,9.9,3957.93,DISPATCH,16,3811.53
17,17,9.9,4012.43,DISPATCH,17,3865.83
17,18,9.9,4066.93,DISPATCH,17,3920.33
17,19,9.9,4121.43,DISPATCH,17,3974.83
18,0,9.9,3053.03,WAIT,0,3053.03
18,1,9.9,3107.53,DISPATCH,1,3106.93
18,2,9.9,3162.03,DISPATCH,2,3142.03
18,3,9.9,3216.53,DISPATCH,3,3178.33
18,4,9.9,3271.03,DISPATCH,4,3215.83
18,5,9.9,3325.53,DISPATCH,5,3254.53
18,6,9.9,3380.03,DISPATCH,6,3294.43
18,7,9.9,3434.53,DISPATCH,7,3335.53
18,8,9.9,3489.03,DISPATCH,8,3377.83
18,9,9.9,3543.53,DISPATCH,9,3421.33
18,10,9.9,3598.03,DISPATCH,10,3466.03
18,11,9.9,3652.53,DISPATCH,11,3511.93
18,12,9.9,3707.03,DISPATCH,12,3559.03
18,13,9.9,3761.53,DISPATCH,13,3607.33
18,14,9.9,3816.03,DISPATCH,14,3656.83
18,15,9.9,3870.53,DISPATCH,15,3707.53
18,16,9.9,3925.03,DISPATCH,16,3759.43
18,17,9.9,3979.53,DISPATCH,17,3812.53
18,18,9.9,4034.03,DISPATCH,18,3866.83
18,19,9.9,4088.53,DISPATCH,18,3921.33
19,0,9.9,3021.33,WAIT,0,3021.33
19,1,9.9,3075.83,DISPATCH,1,3074.03
19,2,9.9,3130.33,DISPATCH,2,3107.93
19,3,9.9,3184.83,DISPATCH,3,3143.03
19,4,9.9,3239.33,DISPATCH,4,3179.33
19,5,9.9,3293.83,DISPATCH,5,3216.83
19,6,9.9,3348.33,DISPATCH,6,3255.53
19,7,9.9,3402.83,DISPATCH,7,3295.43
19,8,9.9,3457.33,DISPATCH,8,3336.53
19,9,9.9,3511.83,DISPATCH,9,3378.83
19,10,9.9,3566.33,DISPATCH,10,3422.33
19,11,9.9,3620.83,DISPATCH,11,3467.03
19,12,9.9,3675.33,DISPATCH,12,3512.93
19,13,9.9,3729.83,DISPATCH,13,3560.03
19,14,9.9,3784.33,DISPATCH,14,3608.33
19,15,9.9,3838.83,DISPATCH,15,3657.83
19,16,9.9,3893.33,DISPATCH,16,3708.53
19,17,9.9,3947.83,DISPATCH,17,3760.43
19,18,9.9,4002.33,DISPATCH,18,3813.53
19,19,9.9,4056.83,DISPATCH,19,3867.83
20,0,9.9,2990.83,WAIT,0,2990.83
20,1,9.9,3045.33,DISPATCH,1,3042.33
20,2,9.9,3099.83,DISPATCH,2,3075.03
20,3,9.9,3154.33,DISPATCH,3,3108.93
20,4,9.9,3208.83,DISPATCH,4,3144.03
20,5,9.9,3263.33,DISPATCH,5,3180.33
20,6,9.9,3317.83,DISPATCH,6,3217.83
20,7,9.9,3372.33,DISPATCH,7,3256.53
20,8,9.9,3426.83,DISPATCH,8,3296.43
20,9,9.9,3481.33,DISPATCH,9,3337.53
20,10,9.9,3535.83,DISPATCH,10,3379.83
20,11,9.9,3590.33,DISPATCH,11,3423.33
20,12,9.9,3644.83,DISPATCH,12,3468.03
20,13,9.9,3699.33,DISPATCH,13,3513.93
20,14,9.9,3753.83,DISPATCH,14,3561.03
20,15,9.9,3808.33,DISPATCH,15,3609.33
20,16,9.9,3862.83,DISPATCH,16,3658.83
20,17,9.9,3917.33,DISPATCH,17,3709.53
20,18,9.9,3971.83,DISPATCH,18,3761.43
20,19,9.9,4026.33,DISPATCH,19,3814.53
21,0,9.9,2961.53,WAIT,0,2961.53
21,1,9.9,3016.03,DISPATCH,1,3011.83
21,2,9.9,3070.53,DISPATCH,2,3043.33
21,3,9.9,3125.03,DISPATCH,3,3076.03
21,4,9.9,3179.53,DISPATCH,4,3109.93
21,5,9.9,3234.03,DISPATCH,5,3145.03
21,6,9.9,3288.53,DISPATCH,6,3181.33
21,7,9.9,3343.03,DISPATCH,7,3218.83
21,8,9.9,3397.53,DISPATCH,8,3257.53
21,9,9.9,3452.03,DISPATCH,9,3297.43
21,10,9.9,3506.53,DISPATCH,10,3338.53
21,11,9.9,3561.03,DISPATCH,11,3380.83
21,12,9.9,3615.53,DISPATCH,12,3424.33
21,13,9.9,3670.03,DISPATCH,13,3469.03
21,14,9.9,3724.53,DISPATCH,14,3514.93
21,15,9.9,3779.03,DISPATCH,15,3562.03
21,16,9.9,3833.53,DISPATCH,16,3610.33
21,17,9.9,3888.03,DISPATCH,17,3659.83
21,18,9.9,3942.53,DISPATCH,18,3710.53
21,19,9.9,3997.03,DISPATCH,19,3762.43
22,0,9.9,2933.43,WAIT,0,2933.43
22,1,9.9,2987.93,DISPATCH,1,2982.53
22,2,9.9,3042.43,DISPATCH,2,3012.83
22,3,9.9,3096.93,DISPATCH,3,3044.33
22,4,9.9,3151.43,DISPATCH,4,3077.03
22,5,9.9,3205.93,DISPATCH,5,3110.93
22,6,9.9,3260.43,DISPATCH,6,3146.03
22,7,9.9,3314.93,DISPATCH,7,3182.33
22,8,9.9,3369.43,DISPATCH,8,3219.83
22,9,9.9,3423.93,DISPATCH,9,3258.53
22,10,9.9,3478.43,DISPATCH,10,3298.43
22,11,9.9,3532.93,DISPATCH,11,3339.53
22,12,9.9,3587.43,DISPATCH,12,3381.83
22,13,9.9,3641.93,DISPATCH,13,3425.33
22,14,9.9,3696.43,DISPATCH,14,3470.03
22,15,9.9,3750.93,DISPATCH,15,3515.93
22,16,9.9,3805.43,DISPATCH,16,3563.03
22,17,9.9,3859.93,DISPATCH,17,3611.33
22,18,9.9,3914.43,DISPATCH,18,3660.83
22,19,9.9,3968.93,DISPATCH,19,3711.53
23,0,9.9,2906.53,WAIT,0,2906.53
23,1,9.9,2961.03,DISPATCH,1,2954.43
23,2,9.9,3015.53,DISPATCH,2,2983.53
23,3,9.9,3070.03,DISPATCH,3,3013.83
23,4,9.9,3124.53,DISPATCH,4,3045.33
23,5,9.9,3179.03,DISPATCH,5,3078.03
23,6,9.9,3233.53,DISPATCH,6,3111.93
23,7,9.9,3288.03,DISPATCH,7,3147.03
23,8,9.9,3342.53,DISPATCH,8,3183.33
23,9,9.9,3397.03,DISPATCH,9,3220.83
23,10,9.9,3451.53,DISPATCH,10,3259.53
23,11,9.9,3506.03,DISPATCH,11,3299.43
23,12,9.9,3560.53,DISPATCH,12,3340.53
23,13,9.9,3615.03,DISPATCH,13,3382.83
23,14,9.9,3669.53,DISPATCH,14,3426.33
23,15,9.9,3724.03,DISPATCH,15,3471.03
23,16,9.9,3778.53,DISPATCH,16,3516.93
23,17,9.9,3833.03,DISPATCH,17,3564.03
23,18,9.9,3887.53,DISPATCH,18,3612.33
23,19,9.9,3942.03,DISPATCH,19,3661.83
24,0,9.9,2880.83,WAIT,0,2880.83
24,1,9.9,2935.33,DISPATCH,1,2927.53
24,2,9.9,2989.83,DISPATCH,2,2955.43
24,3,9.9,3044.33,DISPATCH,3,2984.53
24,4,9.9,3098.83,DISPATCH,4,3014.83
24,5,9.9,3153.33,DISPATCH,5,3046.33
24,6,9.9,3207.83,DISPATCH,6,3079.03
24,7,9.9,3262.33,DISPATCH,7,3112.93
24,8,9.9,3316.83,DISPATCH,8,3148.03
24,9,9.9,3371.33,DISPATCH,9,3184.33
24,10,9.9,3425.83,DISPATCH,10,3221.83
24,11,9.9,3480.33,DISPATCH,11,3260.53
24,12,9.9,3534.83,DISPATCH,12,3300.43
24,13,9.9,3589.33,DISPATCH,13,3341.53
24,14,9.9,3643.83,DISPATCH,14,3383.83
24,15,9.9,3698.33,DISPATCH,15,3427.33
24,16,9.9,3752.83,DISPATCH,16,3472.03
24,17,9.9,3807.33,DISPATCH,17,3517.93
24,18,9.9,3861.83,DISPATCH,18,3565.03
24,19,9.9,3916.33,DISPATCH,19,3613.33
25,0,9.9,2856.33,WAIT,0,2856.33
25,1,9.9,2910.83,DISPATCH,1,2901.83
25,2,9.9,2965.33,DISPATCH,2,2928.53
25,3,9.9,3019.83,DISPATCH,3,2956.43
25,4,9.9,3074.33,DISPATCH,4,2985.53
25,5,9.9,3128.83,DISPATCH,5,3015.83
25,6,9.9,3183.33,DISPATCH,6,3047.33
25,7,9.9,3237.83,DISPATCH,7,3080.03
25,8,9.9,3292.33,DISPATCH,8,3113.93
25,9,9.9,3346.83,DISPATCH,9,3149.03
25,10,9.9,3401.33,DISPATCH,10,3185.33
25,11,9.9,3455.83,DISPATCH,11,3222.83
25,12,9.9,3510.33,DISPATCH,12,3261.53
25,13,9.9,3564.83,DISPATCH,13,3301.43
25,14,9.9,3619.33,DISPATCH,14,3342.53
25,15,9.9,3673.83,DISPATCH,15,3384.83
25,16,9.9,3728.33,DISPATCH,16,3428.33
25,17,9.9,3782.83,DISPATCH,17,3473.03
25,18,9.9,3837.33,DISPATCH,18,3518.93
25,19,9.9,3891.83,DISPATCH,19,3566.03
26,0,9.9,2833.03,WAIT,0,2833.03
26,1,9.9,2887.53,DISPATCH,1,2877.33
26,2,9.9,2942.03,DISPATCH,2,2902.83
26,3,9.9,2996.53,DISPATCH,3,2929.53
26,4,9.9,3051.03,DISPATCH,4,2957.43
26,5,9.9,3105.53,DISPATCH,5,2986.53
26,6,9.9,3160.03,DISPATCH,6,3016.83
26,7,9.9,3214.53,DISPATCH,7,3048.33
26,8,9.9,3269.03,DISPATCH,8,3081.03
26,9,9.9,3323.53,DISPATCH,9,3114.93
26,10,9.9,3378.03,DISPATCH,10,3150.03
26,11,9.9,3432.53,DISPATCH,11,3186.33
26,12,9.9,3487.03,DISPATCH,12,3223.83
26,13,9.9,3541.53,DISPATCH,13,3262.53
26,14,9.9,3596.03,DISPATCH,14,3302.43
26,15,9.9,3650.53,DISPATCH,15,3343.53
26,16,9.9,3705.03,DISPATCH,16,3385.83
26,17,9.9,3759.53,DISPATCH,17,3429.33
26,18,9.9,3814.03,DISPATCH,18,3474.03
26,19,9.9,3868.53,DISPATCH,19,3519.93
27,0,9.9,2810.93,WAIT,0,2810.93
27,1,9.9,2865.43,DISPATCH,1,2854.03
27,2,9.9,2919.93,DISPATCH,2,2878.33
27,3,9.9,2974.43,DISPATCH,3,2903.83
27,4,9.9,3028.93,DISPATCH,4,2930.53
27,5,9.9,3083.43,DISPATCH,5,2958.43
27,6,9.9,3137.93,DISPATCH,6,2987.53
27,7,9.9,3192.43,DISPATCH,7,3017.83
27,8,9.9,3246.93,DISPATCH,8,3049.33
27,9,9.9,3301.43,DISPATCH,9,3082.03
27,10,9.9,3355.93,DISPATCH,10,3115.93
27,11,9.9,3410.43,DISPATCH,11,3151.03
27,12,9.9,3464.93,DISPATCH,12,3187.33
27,13,9.9,3519.43,DISPATCH,13,3224.83
27,14,9.9,3573.93,DISPATCH,14,3263.53
27,15,9.9,3628.43,DISPATCH,15,3303.43
27,16,9.9,3682.93,DISPATCH,16,3344.53
27,17,9.9,3737.43,DISPATCH,17,3386.83
27,18,9.9,3791.93,DISPATCH,18,3430.33
27,19,9.9,3846.43,DISPATCH,19,3475.03
28,0,9.9,2790.03,WAIT,0,2790.03
28,1,9.9,2844.53,DISPATCH,1,2831.93
28,2,9.9,2899.03,DISPATCH,2,2855.03
28,3,9.9,2953.53,DISPATCH,3,2879.33
28,4,9.9,3008.03,DISPATCH,4,2904.83
28,5,9.9,3062.53,DISPATCH,5,2931.53
28,6,9.9,3117.03,DISPATCH,6,2959.43
28,7,9.9,3171.53,DISPATCH,7,2988.53
28,8,9.9,3226.03,DISPATCH,8,3018.83
28,9,9.9,3280.53,DISPATCH,9,3050.33
28,10,9.9,3335.03,DISPATCH,10,3083.03
28,11,9.9,3389.53,DISPATCH,11,3116.93
28,12,9.9,3444.03,DISPATCH,12,3152.03
28,13,9.9,3498.53,DISPATCH,13,3188.33
28,14,9.9,3553.03,DISPATCH,14,3225.83
28,15,9.9,3607.53,DISPATCH,15,3264.53
28,16,9.9,3662.03,DISPATCH,16,3304.43
28,17,9.9,3716.53,DISPATCH,17,3345.53
28,18,9.9,3771.03,DISPATCH,18,3387.83
28,19,9.9,3825.53,DISPATCH,19,3431.33
29,0,9.9,2770.33,WAIT,0,2770.33
29,1,9.9,2824.83,DISPATCH,1,2811.03
29,2,9.9,2879.33,DISPATCH,2,2832.93
29,3,9.9,2933.83,DISPATCH,3,2856.03
29,4,9.9,2988.33,DISPATCH,4,2880.33
29,5,9.9,3042.83,DISPATCH,5,2905.83
29,6,9.9,3097.33,DISPATCH,6,2932.53
29,7,9.9,3151.83,DISPATCH,7,2960.43
29,8,9.9,3206.33,DISPATCH,8,2989.53
29,9,9.9,3260.83,DISPATCH,9,3019.83
29,10,9.9,3315.33,DISPATCH,10,3051.33
29,11,9.9,3369.83,DISPATCH,11,3084.03
29,12,9.9,3424.33,DISPATCH,12,3117.93
29,13,9.9,3478.83,DISPATCH,13,3153.03
29,14,9.9,3533.33,DISPATCH,14,3189.33
29,15,9.9,3587.83,DISPATCH,15,3226.83
29,16,9.9,3642.33,DISPATCH,16,3265.53
29,17,9.9,3696.83,DISPATCH,17,3305.43
29,18,9.9,3751.33,DISPATCH,18,3346.53
29,19,9.9,3805.83,DISPATCH,19,3388.83
30,0,9.9,2751.83,WAIT,0,2751.83
