I2,b1,tau,V_wait,Action,q_star,V_final
4,17,5.0,851.00,WAIT,0,851.00
4,18,5.0,866.00,WAIT,0,866.00
4,19,5.0,881.00,WAIT,0,881.00
5,0,5.0,584.00,WAIT,0,584.00
5,1,5.0,599.00,WAIT,0,599.00
5,2,5.0,614.00,WAIT,0,614.00
5,3,5.0,629.00,WAIT,0,629.00
5,4,5.0,644.00,WAIT,0,644.00
5,5,5.0,659.00,WAIT,0,659.00
5,6,5.0,674.00,WAIT,0,674.00
5,7,5.0,689.00,WAIT,0,689.00
5,8,5.0,704.00,WAIT,0,704.00
5,9,5.0,719.00,WAIT,0,719.00
5,10,5.0,734.00,WAIT,0,734.00
5,11,5.0,749.00,WAIT,0,749.00
5,12,5.0,764.00,WAIT,0,764.00
5,13,5.0,779.00,WAIT,0,779.00
5,14,5.0,794.00,WAIT,0,794.00
5,15,5.0,809.00,WAIT,0,809.00
5,16,5.0,824.00,WAIT,0,824.00
5,17,5.0,839.00,WAIT,0,839.00
5,18,5.0,854.00,WAIT,0,854.00
5,19,5.0,869.00,WAIT,0,869.00
6,0,5.0,572.60,WAIT,0,572.60
6,1,5.0,587.60,WAIT,0,587.60
6,2,5.0,602.60,WAIT,0,602.60
6,3,5.0,617.60,WAIT,0,617.60
6,4,5.0,632.60,WAIT,0,632.60
6,5,5.0,647.60,WAIT,0,647.60
6,6,5.0,662.60,WAIT,0,662.60
6,7,5.0,677.60,WAIT,0,677.60
6,8,5.0,692.60,WAIT,0,692.60
6,9,5.0,707.60,WAIT,0,707.60
6,10,5.0,722.60,WAIT,0,722.60
6,11,5.0,737.60,WAIT,0,737.60
6,12,5.0,752.60,WAIT,0,752.60
6,13,5.0,767.60,WAIT,0,767.60
6,14,5.0,782.60,WAIT,0,782.60
6,15,5.0,797.60,WAIT,0,797.60
6,16,5.0,812.60,WAIT,0,812.60
6,17,5.0,827.60,WAIT,0,827.60
6,18,5.0,842.60,WAIT,0,842.60
6,19,5.0,857.60,WAIT,0,857.60
7,0,5.0,561.80,WAIT,0,561.80
7,1,5.0,576.80,WAIT,0,576.80
7,2,5.0,591.80,WAIT,0,591.80
7,3,5.0,606.80,WAIT,0,606.80
7,4,5.0,621.80,WAIT,0,621.80
7,5,5.0,636.80,WAIT,0,636.80
7,6,5.0,651.80,WAIT,0,651.80
7,7,5.0,666.80,WAIT,0,666.80
7,8,5.0,681.80,WAIT,0,681.80
7,9,5.0,696.80,WAIT,0,696.80
7,10,5.0,711.80,WAIT,0,711.80
7,11,5.0,726.80,WAIT,0,726.80
7,12,5.0,741.80,WAIT,0,741.80
7,13,5.0,756.80,WAIT,0,756.80
7,14,5.0,771.80,WAIT,0,771.80
7,15,5.0,786.80,WAIT,0,786.80
7,16,5.0,801.80,WAIT,0,801.80
7,17,5.0,816.80,WAIT,0,816.80
7,18,5.0,831.80,WAIT,0,831.80
7,19,5.0,846.80,WAIT,0,846.80
8,0,5.0,551.60,WAIT,0,551.60
8,1,5.0,566.60,WAIT,0,566.60
8,2,5.0,581.60,WAIT,0,581.60
8,3,5.0,596.60,WAIT,0,596.60
8,4,5.0,611.60,WAIT,0,611.60
8,5,5.0,626.60,WAIT,0,626.60
8,6,5.0,641.60,WAIT,0,641.60
8,7,5.0,656.60,WAIT,0,656.60
8,8,5.0,671.60,WAIT,0,671.60
8,9,5.0,686.60,WAIT,0,686.60
8,10,5.0,701.60,WAIT,0,701.60
8,11,5.0,716.60,WAIT,0,716.60
8,12,5.0,731.60,WAIT,0,731.60
8,13,5.0,746.60,WAIT,0,746.60
8,14,5.0,761.60,WAIT,0,761.60
8,15,5.0,776.60,WAIT,0,776.60
8,16,5.0,791.60,WAIT,0,791.60
8,17,5.0,806.60,WAIT,0,806.60
8,18,5.0,821.60,WAIT,0,821.60
8,19,5.0,836.60,WAIT,0,836.60
9,0,5.0,542.00,WAIT,0,542.00
9,1,5.0,557.00,WAIT,0,557.00
9,2,5.0,572.00,WAIT,0,572.00
9,3,5.0,587.00,WAIT,0,587.00
9,4,5.0,602.00,WAIT,0,602.00
9,5,5.0,617.00,WAIT,0,617.00
9,6,5.0,632.00,WAIT,0,632.00
9,7,5.0,647.00,WAIT,0,647.00
9,8,5.0,662.00,WAIT,0,662.00
9,9,5.0,677.00,WAIT,0,677.00
9,10,5.0,692.00,WAIT,0,692.00
9,11,5.0,707.00,WAIT,0,707.00
9,12,5.0,722.00,WAIT,0,722.00
9,13,5.0,737.00,WAIT,0,737.00
9,14,5.0,752.00,WAIT,0,752.00
9,15,5.0,767.00,WAIT,0,767.00
9,16,5.0,782.00,WAIT,0,782.00
9,17,5.0,797.00,WAIT,0,797.00
9,18,5.0,812.00,WAIT,0,812.00
9,19,5.0,827.00,WAIT,0,827.00
10,0,5.0,533.00,WAIT,0,533.00
10,1,5.0,548.00,WAIT,0,548.00
10,2,5.0,563.00,WAIT,0,563.00
10,3,5.0,578.00,WAIT,0,578.00
10,4,5.0,593.00,WAIT,0,593.00
10,5,5.0,608.00,WAIT,0,608.00
10,6,5.0,623.00,DISPATCH,6,622.00
10,7,5.0,638.00,DISPATCH,7,635.60
10,8,5.0,653.00,DISPATCH,8,649.80
10,9,5.0,668.00,DISPATCH,9,664.60
10,10,5.0,683.00,DISPATCH,9,679.60
10,11,5.0,698.00,DISPATCH,9,694.60
10,12,5.0,713.00,DISPATCH,9,709.60
10,13,5.0,728.00,DISPATCH,9,724.60
10,14,5.0,743.00,DISPATCH,9,739.60
10,15,5.0,758.00,DISPATCH,9,754.60
10,16,5.0,773.00,DISPATCH,9,769.60
10,17,5.0,788.00,DISPATCH,9,784.60
10,18,5.0,803.00,DISPATCH,9,799.60
10,19,5.0,818.00,DISPATCH,9,814.60
11,0,5.0,524.60,WAIT,0,524.60
11,1,5.0,539.60,WAIT,0,539.60
11,2,5.0,554.60,WAIT,0,554.60
11,3,5.0,569.60,WAIT,0,569.60
11,4,5.0,584.60,WAIT,0,584.60
11,5,5.0,599.60,DISPATCH,5,597.60
11,6,5.0,614.60,DISPATCH,6,610.00
11,7,5.0,629.60,DISPATCH,7,623.00
11,8,5.0,644.60,DISPATCH,8,636.60
11,9,5.0,659.60,DISPATCH,9,650.80
11,10,5.0,674.60,DISPATCH,10,665.60
11,11,5.0,689.60,DISPATCH,10,680.60
11,12,5.0,704.60,DISPATCH,10,695.60
11,13,5.0,719.60,DISPATCH,10,710.60
11,14,5.0,734.60,DISPATCH,10,725.60
11,15,5.0,749.60,DISPATCH,10,740.60
11,16,5.0,764.60,DISPATCH,10,755.60
11,17,5.0,779.60,DISPATCH,10,770.60
11,18,5.0,794.60,DISPATCH,10,785.60
11,19,5.0,809.60,DISPATCH,10,800.60
12,0,5.0,516.80,WAIT,0,516.80
12,1,5.0,531.80,WAIT,0,531.80
12,2,5.0,546.80,WAIT,0,546.80
12,3,5.0,561.80,WAIT,0,561.80
12,4,5.0,576.80,DISPATCH,4,575.60
12,5,5.0,591.80,DISPATCH,5,586.80
12,6,5.0,606.80,DISPATCH,6,598.60
12,7,5.0,621.80,DISPATCH,7,611.00
12,8,5.0,636.80,DISPATCH,8,624.00
12,9,5.0,651.80,DISPATCH,9,637.60
12,10,5.0,666.80,DISPATCH,10,651.80
12,11,5.0,681.80,DISPATCH,11,666.60
12,12,5.0,696.80,DISPATCH,11,681.60
12,13,5.0,711.80,DISPATCH,11,696.60
12,14,5.0,726.80,DISPATCH,11,711.60
12,15,5.0,741.80,DISPATCH,11,726.60
12,16,5.0,756.80,DISPATCH,11,741.60
12,17,5.0,771.80,DISPATCH,11,756.60
12,18,5.0,786.80,DISPATCH,11,771.60
12,19,5.0,801.80,DISPATCH,11,786.60
13,0,5.0,509.60,WAIT,0,509.60
13,1,5.0,524.60,WAIT,0,524.60
13,2,5.0,539.60,WAIT,0,539.60
13,3,5.0,554.60,WAIT,0,554.60
13,4,5.0,569.60,DISPATCH,4,566.00
13,5,5.0,584.60,DISPATCH,5,576.60
13,6,5.0,599.60,DISPATCH,6,587.80
13,7,5.0,614.60,DISPATCH,7,599.60
13,8,5.0,629.60,DISPATCH,8,612.00
13,9,5.0,644.60,DISPATCH,9,625.00
13,10,5.0,659.60,DISPATCH,10,638.60
13,11,5.0,674.60,DISPATCH,11,652.80
13,12,5.0,689.60,DISPATCH,12,667.60
13,13,5.0,704.60,DISPATCH,12,682.60
13,14,5.0,719.60,DISPATCH,12,697.60
13,15,5.0,734.60,DISPATCH,12,712.60
13,16,5.0,749.60,DISPATCH,12,727.60
13,17,5.0,764.60,DISPATCH,12,742.60
13,18,5.0,779.60,DISPATCH,12,757.60
13,19,5.0,794.60,DISPATCH,12,772.60
14,0,5.0,503.00,WAIT,0,503.00
14,1,5.0,518.00,WAIT,0,518.00
14,2,5.0,533.00,WAIT,0,533.00
14,3,5.0,548.00,DISPATCH,3,547.60
14,4,5.0,563.00,DISPATCH,4,557.00
14,5,5.0,578.00,DISPATCH,5,567.00
14,6,5.0,593.00,DISPATCH,6,577.60
14,7,5.0,608.00,DISPATCH,7,588.80
14,8,5.0,623.00,DISPATCH,8,600.60
14,9,5.0,638.00,DISPATCH,9,613.00
14,10,5.0,653.00,DISPATCH,10,626.00
14,11,5.0,668.00,DISPATCH,11,639.60
14,12,5.0,683.00,DISPATCH,12,653.80
14,13,5.0,698.00,DISPATCH,13,668.60
14,14,5.0,713.00,DISPATCH,13,683.60
14,15,5.0,728.00,DISPATCH,13,698.60
14,16,5.0,743.00,DISPATCH,13,713.60
14,17,5.0,758.00,DISPATCH,13,728.60
14,18,5.0,773.00,DISPATCH,13,743.60
14,19,5.0,788.00,DISPATCH,13,758.60
15,0,5.0,497.00,WAIT,0,497.00
15,1,5.0,512.00,WAIT,0,512.00
15,2,5.0,527.00,WAIT,0,527.00
15,3,5.0,542.00,DISPATCH,3,539.80
15,4,5.0,557.00,DISPATCH,4,548.60
15,5,5.0,572.00,DISPATCH,5,558.00
15,6,5.0,587.00,DISPATCH,6,568.00
15,7,5.0,602.00,DISPATCH,7,578.60
15,8,5.0,617.00,DISPATCH,8,589.80
15,9,5.0,632.00,DISPATCH,9,601.60
15,10,5.0,647.00,DISPATCH,10,614.00
15,11,5.0,662.00,DISPATCH,11,627.00
15,12,5.0,677.00,DISPATCH,12,640.60
15,13,5.0,692.00,DISPATCH,13,654.80
15,14,5.0,707.00,DISPATCH,14,669.60
15,15,5.0,722.00,DISPATCH,14,684.60
15,16,5.0,737.00,DISPATCH,14,699.60
15,17,5.0,752.00,DISPATCH,14,714.60
15,18,5.0,767.00,DISPATCH,14,729.60
15,19,5.0,782.00,DISPATCH,14,744.60
16,0,5.0,491.60,WAIT,0,491.60
16,1,5.0,506.60,WAIT,0,506.60
16,2,5.0,521.60,WAIT,0,521.60
16,3,5.0,536.60,DISPATCH,3,532.60
16,4,5.0,551.60,DISPATCH,4,540.80
16,5,5.0,566.60,DISPATCH,5,549.60
16,6,5.0,581.60,DISPATCH,6,559.00
16,7,5.0,596.60,DISPATCH,7,569.00
16,8,5.0,611.60,DISPATCH,8,579.60
16,9,5.0,626.60,DISPATCH,9,590.80
16,10,5.0,641.60,DISPATCH,10,602.60
16,11,5.0,656.60,DISPATCH,11,615.00
16,12,5.0,671.60,DISPATCH,12,628.00
16,13,5.0,686.60,DISPATCH,13,641.60
16,14,5.0,701.60,DISPATCH,14,655.80
16,15,5.0,716.60,DISPATCH,15,670.60
16,16,5.0,731.60,DISPATCH,15,685.60
16,17,5.0,746.60,DISPATCH,15,700.60
16,18,5.0,761.60,DISPATCH,15,715.60
16,19,5.0,776.60,DISPATCH,15,730.60
17,0,5.0,486.80,WAIT,0,486.80
17,1,5.0,501.80,WAIT,0,501.80
17,2,5.0,516.80,WAIT,0,516.80
17,3,5.0,531.80,DISPATCH,3,526.00
17,4,5.0,546.80,DISPATCH,4,533.60
17,5,5.0,561.80,DISPATCH,5,541.80
17,6,5.0,576.80,DISPATCH,6,550.60
17,7,5.0,591.80,DISPATCH,7,560.00
17,8,5.0,606.80,DISPATCH,8,570.00
17,9,5.0,621.80,DISPATCH,9,580.60
17,10,5.0,636.80,DISPATCH,10,591.80
17,11,5.0,651.80,DISPATCH,11,603.60
17,12,5.0,666.80,DISPATCH,12,616.00
17,13,5.0,681.80,DISPATCH,13,629.00
17,14,5.0,696.80,DISPATCH,14,642.60
17,15,5.0,711.80,DISPATCH,15,656.80
17,16,5.0,726.80,DISPATCH,16,671.60
17,17,5.0,741.80,DISPATCH,16,686.60
17,18,5.0,756.80,DISPATCH,16,701.60
17,19,5.0,771.80,DISPATCH,16,716.60
18,0,5.0,482.60,WAIT,0,482.60
18,1,5.0,497.60,WAIT,0,497.60
18,2,5.0,512.60,WAIT,0,512.60
18,3,5.0,527.60,DISPATCH,3,520.00
18,4,5.0,542.60,DISPATCH,4,527.00
18,5,5.0,557.60,DISPATCH,5,534.60
18,6,5.0,572.60,DISPATCH,6,542.80
18,7,5.0,587.60,DISPATCH,7,551.60
18,8,5.0,602.60,DISPATCH,8,561.00
18,9,5.0,617.60,DISPATCH,9,571.00
18,10,5.0,632.60,DISPATCH,10,581.60
18,11,5.0,647.60,DISPATCH,11,592.80
18,12,5.0,662.60,DISPATCH,12,604.60
18,13,5.0,677.60,DISPATCH,13,617.00
18,14,5.0,692.60,DISPATCH,14,630.00
18,15,5.0,707.60,DISPATCH,15,643.60
18,16,5.0,722.60,DISPATCH,16,657.80
18,17,5.0,737.60,DISPATCH,17,672.60
18,18,5.0,752.60,DISPATCH,17,687.60
18,19,5.0,767.60,DISPATCH,17,702.60
19,0,5.0,479.00,WAIT,0,479.00
19,1,5.0,494.00,WAIT,0,494.00
19,2,5.0,509.00,DISPATCH,2,508.80
19,3,5.0,524.00,DISPATCH,3,514.60
19,4,5.0,539.00,DISPATCH,4,521.00
19,5,5.0,554.00,DISPATCH,5,528.00
19,6,5.0,569.00,DISPATCH,6,535.60
19,7,5.0,584.00,DISPATCH,7,543.80
19,8,5.0,599.00,DISPATCH,8,552.60
19,9,5.0,614.00,DISPATCH,9,562.00
19,10,5.0,629.00,DISPATCH,10,572.00
19,11,5.0,644.00,DISPATCH,11,582.60
19,12,5.0,659.00,DISPATCH,12,593.80
19,13,5.0,674.00,DISPATCH,13,605.60
19,14,5.0,689.00,DISPATCH,14,618.00
19,15,5.0,704.00,DISPATCH,15,631.00
19,16,5.0,719.00,DISPATCH,16,644.60
19,17,5.0,734.00,DISPATCH,17,658.80
19,18,5.0,749.00,DISPATCH,18,673.60
19,19,5.0,764.00,DISPATCH,18,688.60
20,0,5.0,476.00,WAIT,0,476.00
20,1,5.0,491.00,WAIT,0,491.00
20,2,5.0,506.00,DISPATCH,2,504.60
20,3,5.0,521.00,DISPATCH,3,509.80
20,4,5.0,536.00,DISPATCH,4,515.60
20,5,5.0,551.00,DISPATCH,5,522.00
20,6,5.0,566.00,DISPATCH,6,529.00
20,7,5.0,581.00,DISPATCH,7,536.60
20,8,5.0,596.00,DISPATCH,8,544.80
20,9,5.0,611.00,DISPATCH,9,553.60
20,10,5.0,626.00,DISPATCH,10,563.00
20,11,5.0,641.00,DISPATCH,11,573.00
20,12,5.0,656.00,DISPATCH,12,583.60
20,13,5.0,671.00,DISPATCH,13,594.80
20,14,5.0,686.00,DISPATCH,14,606.60
20,15,5.0,701.00,DISPATCH,15,619.00
20,16,5.0,716.00,DISPATCH,16,632.00
20,17,5.0,731.00,DISPATCH,17,645.60
20,18,5.0,746.00,DISPATCH,18,659.80
20,19,5.0,761.00,DISPATCH,19,674.60
21,0,5.0,473.60,WAIT,0,473.60
21,1,5.0,488.60,WAIT,0,488.60
21,2,5.0,503.60,DISPATCH,2,501.00
21,3,5.0,518.60,DISPATCH,3,505.60
21,4,5.0,533.60,DISPATCH,4,510.80
21,5,5.0,548.60,DISPATCH,5,516.60
21,6,5.0,563.60,DISPATCH,6,523.00
21,7,5.0,578.60,DISPATCH,7,530.00
21,8,5.0,593.60,DISPATCH,8,537.60
21,9,5.0,608.60,DISPATCH,9,545.80
21,10,5.0,623.60,DISPATCH,10,554.60
21,11,5.0,638.60,DISPATCH,11,564.00
21,12,5.0,653.60,DISPATCH,12,574.00
21,13,5.0,668.60,DISPATCH,13,584.60
21,14,5.0,683.60,DISPATCH,14,595.80
21,15,5.0,698.60,DISPATCH,15,607.60
21,16,5.0,713.60,DISPATCH,16,620.00
21,17,5.0,728.60,DISPATCH,17,633.00
21,18,5.0,743.60,DISPATCH,18,646.60
21,19,5.0,758.60,DISPATCH,19,660.80
22,0,5.0,471.80,WAIT,0,471.80
22,1,5.0,486.80,WAIT,0,486.80
22,2,5.0,501.80,DISPATCH,2,498.00
22,3,5.0,516.80,DISPATCH,3,502.00
22,4,5.0,531.80,DISPATCH,4,506.60
22,5,5.0,546.80,DISPATCH,5,511.80
22,6,5.0,561.80,DISPATCH,6,517.60
22,7,5.0,576.80,DISPATCH,7,524.00
22,8,5.0,591.80,DISPATCH,8,531.00
22,9,5.0,606.80,DISPATCH,9,538.60
22,10,5.0,621.80,DISPATCH,10,546.80
22,11,5.0,636.80,DISPATCH,11,555.60
22,12,5.0,651.80,DISPATCH,12,565.00
22,13,5.0,666.80,DISPATCH,13,575.00
22,14,5.0,681.80,DISPATCH,14,585.60
22,15,5.0,696.80,DISPATCH,15,596.80
22,16,5.0,711.80,DISPATCH,16,608.60
22,17,5.0,726.80,DISPATCH,17,621.00
22,18,5.0,741.80,DISPATCH,18,634.00
22,19,5.0,756.80,DISPATCH,19,647.60
23,0,5.0,470.60,WAIT,0,470.60
23,1,5.0,485.60,WAIT,0,485.60
23,2,5.0,500.60,DISPATCH,2,495.60
23,3,5.0,515.60,DISPATCH,3,499.00
23,4,5.0,530.60,DISPATCH,4,503.00
23,5,5.0,545.60,DISPATCH,5,507.60
23,6,5.0,560.60,DISPATCH,6,512.80
23,7,5.0,575.60,DISPATCH,7,518.60
23,8,5.0,590.60,DISPATCH,8,525.00
23,9,5.0,605.60,DISPATCH,9,532.00
23,10,5.0,620.60,DISPATCH,10,539.60
23,11,5.0,635.60,DISPATCH,11,547.80
23,12,5.0,650.60,DISPATCH,12,556.60
23,13,5.0,665.60,DISPATCH,13,566.00
23,14,5.0,680.60,DISPATCH,14,576.00
23,15,5.0,695.60,DISPATCH,15,586.60
23,16,5.0,710.60,DISPATCH,16,597.80
23,17,5.0,725.60,DISPATCH,17,609.60
23,18,5.0,740.60,DISPATCH,18,622.00
23,19,5.0,755.60,DISPATCH,19,635.00
24,0,5.0,470.00,WAIT,0,470.00
24,1,5.0,485.00,WAIT,0,485.00
24,2,5.0,500.00,DISPATCH,2,493.80
24,3,5.0,515.00,DISPATCH,3,496.60
24,4,5.0,530.00,DISPATCH,4,500.00
24,5,5.0,545.00,DISPATCH,5,504.00
24,6,5.0,560.00,DISPATCH,6,508.60
24,7,5.0,575.00,DISPATCH,7,513.80
24,8,5.0,590.00,DISPATCH,8,519.60
24,9,5.0,605.00,DISPATCH,9,526.00
24,10,5.0,620.00,DISPATCH,10,533.00
24,11,5.0,635.00,DISPATCH,11,540.60
24,12,5.0,650.00,DISPATCH,12,548.80
24,13,5.0,665.00,DISPATCH,13,557.60
24,14,5.0,680.00,DISPATCH,14,567.00
24,15,5.0,695.00,DISPATCH,15,577.00
24,16,5.0,710.00,DISPATCH,16,587.60
24,17,5.0,725.00,DISPATCH,17,598.80
24,18,5.0,740.00,DISPATCH,18,610.60
24,19,5.0,755.00,DISPATCH,19,623.00
25,0,5.0,470.00,WAIT,0,470.00
25,1,5.0,485.00,WAIT,0,485.00
25,2,5.0,500.00,DISPATCH,2,492.60
25,3,5.0,515.00,DISPATCH,3,494.80
25,4,5.0,530.00,DISPATCH,4,497.60
25,5,5.0,545.00,DISPATCH,5,501.00
25,6,5.0,560.00,DISPATCH,6,505.00
25,7,5.0,575.00,DISPATCH,7,509.60
25,8,5.0,590.00,DISPATCH,8,514.80
25,9,5.0,605.00,DISPATCH,9,520.60
25,10,5.0,620.00,DISPATCH,10,527.00
25,11,5.0,635.00,DISPATCH,11,534.00
25,12,5.0,650.00,DISPATCH,12,541.60
25,13,5.0,665.00,DISPATCH,13,549.80
25,14,5.0,680.00,DISPATCH,14,558.60
25,15,5.0,695.00,DISPATCH,15,568.00
25,16,5.0,710.00,DISPATCH,16,578.00
25,17,5.0,725.00,DISPATCH,17,588.60
25,18,5.0,740.00,DISPATCH,18,599.80
25,19,5.0,755.00,DISPATCH,19,611.60
26,0,5.0,470.60,WAIT,0,470.60
26,1,5.0,485.60,WAIT,0,485.60
26,2,5.0,500.60,DISPATCH,2,492.00
26,3,5.0,515.60,DISPATCH,3,493.60
26,4,5.0,530.60,DISPATCH,4,495.80
26,5,5.0,545.60,DISPATCH,5,498.60
26,6,5.0,560.60,DISPATCH,6,502.00
26,7,5.0,575.60,DISPATCH,7,506.00
26,8,5.0,590.60,DISPATCH,8,510.60
26,9,5.0,605.60,DISPATCH,9,515.80
26,10,5.0,620.60,DISPATCH,10,521.60
26,11,5.0,635.60,DISPATCH,11,528.00
26,12,5.0,650.60,DISPATCH,12,535.00
26,13,5.0,665.60,DISPATCH,13,542.60
26,14,5.0,680.60,DISPATCH,14,550.80
26,15,5.0,695.60,DISPATCH,15,559.60
26,16,5.0,710.60,DISPATCH,16,569.00
26,17,5.0,725.60,DISPATCH,17,579.00
26,18,5.0,740.60,DISPATCH,18,589.60
26,19,5.0,755.60,DISPATCH,19,600.80
27,0,5.0,471.80,WAIT,0,471.80
27,1,5.0,486.80,WAIT,0,486.80
27,2,5.0,501.80,DISPATCH,2,492.00
27,3,5.0,516.80,DISPATCH,3,493.00
27,4,5.0,531.80,DISPATCH,4,494.60
27,5,5.0,546.80,DISPATCH,5,496.80
27,6,5.0,561.80,DISPATCH,6,499.60
27,7,5.0,576.80,DISPATCH,7,503.00
27,8,5.0,591.80,DISPATCH,8,507.00
27,9,5.0,606.80,DISPATCH,9,511.60
27,10,5.0,621.80,DISPATCH,10,516.80
27,11,5.0,636.80,DISPATCH,11,522.60
27,12,5.0,651.80,DISPATCH,12,529.00
27,13,5.0,666.80,DISPATCH,13,536.00
27,14,5.0,681.80,DISPATCH,14,543.60
27,15,5.0,696.80,DISPATCH,15,551.80
27,16,5.0,711.80,DISPATCH,16,560.60
27,17,5.0,726.80,DISPATCH,17,570.00
27,18,5.0,741.80,DISPATCH,18,580.00
27,19,5.0,756.80,DISPATCH,19,590.60
28,0,5.0,473.60,WAIT,0,473.60
28,1,5.0,488.60,WAIT,0,488.60
28,2,5.0,503.60,DISPATCH,2,492.60
28,3,5.0,518.60,DISPATCH,3,493.00
28,4,5.0,533.60,DISPATCH,4,494.00
28,5,5.0,548.60,DISPATCH,5,495.60
28,6,5.0,563.60,DISPATCH,6,497.80
28,7,5.0,578.60,DISPATCH,7,500.60
28,8,5.0,593.60,DISPATCH,8,504.00
28,9,5.0,608.60,DISPATCH,9,508.00
28,10,5.0,623.60,DISPATCH,10,512.60
28,11,5.0,638.60,DISPATCH,11,517.80
28,12,5.0,653.60,DISPATCH,12,523.60
28,13,5.0,668.60,DISPATCH,13,530.00
28,14,5.0,683.60,DISPATCH,14,537.00
28,15,5.0,698.60,DISPATCH,15,544.60
28,16,5.0,713.60,DISPATCH,16,552.80
28,17,5.0,728.60,DISPATCH,17,561.60
28,18,5.0,743.60,DISPATCH,18,571.00
28,19,5.0,758.60,DISPATCH,19,581.00
29,0,5.0,476.00,WAIT,0,476.00
29,1,5.0,491.00,WAIT,0,491.00
29,2,5.0,506.00,DISPATCH,2,493.80
29,3,5.0,521.00,DISPATCH,3,493.60
29,4,5.0,536.00,DISPATCH,4,494.00
29,5,5.0,551.00,DISPATCH,5,495.00
29,6,5.0,566.00,DISPATCH,6,496.60
29,7,5.0,581.00,DISPATCH,7,498.80
29,8,5.0,596.00,DISPATCH,8,501.60
29,9,5.0,611.00,DISPATCH,9,505.00
29,10,5.0,626.00,DISPATCH,10,509.00
29,11,5.0,641.00,DISPATCH,11,513.60
29,12,5.0,656.00,DISPATCH,12,518.80
29,13,5.0,671.00,DISPATCH,13,524.60
29,14,5.0,686.00,DISPATCH,14,531.00
29,15,5.0,701.00,DISPATCH,15,538.00
29,16,5.0,716.00,DISPATCH,16,545.60
29,17,5.0,731.00,DISPATCH,17,553.80
29,18,5.0,746.00,DISPATCH,18,562.60
29,19,5.0,761.00,DISPATCH,19,572.00
30,0,5.0,479.00,WAIT,0,479.00
30,1,5.0,494.00,WAIT,0,494.00
30,2,5.0,509.00,DISPATCH,2,495.60
30,3,5.0,524.00,DISPATCH,3,494.80
30,4,5.0,539.00,DISPATCH,4,494.60
30,5,5.0,554.00,DISPATCH,5,495.00
30,6,5.0,569.00,DISPATCH,6,496.00
30,7,5.0,584.00,DISPATCH,7,497.60
30,8,5.0,599.00,DISPATCH,8,499.80
30,9,5.0,614.00,DISPATCH,9,502.60
30,10,5.0,629.00,DISPATCH,10,506.00
30,11,5.0,644.00,DISPATCH,11,510.00
30,12,5.0,659.00,DISPATCH,12,514.60
30,13,5.0,674.00,DISPATCH,13,519.80
30,14,5.0,689.00,DISPATCH,14,525.60
30,15,5.0,704.00,DISPATCH,15,532.00
30,16,5.0,719.00,DISPATCH,16,539.00
30,17,5.0,734.00,DISPATCH,17,546.60
30,18,5.0,749.00,DISPATCH,18,554.80
30,19,5.0,764.00,DISPATCH,19,563.60
31,0,5.0,482.60,WAIT,0,482.60
31,1,5.0,497.60,WAIT,0,497.60
31,2,5.0,512.60,DISPATCH,2,498.00
31,3,5.0,527.60,DISPATCH,3,496.60
31,4,5.0,542.60,DISPATCH,4,495.80
31,5,5.0,557.60,DISPATCH,5,495.60
31,6,5.0,572.60,DISPATCH,6,496.00
31,7,5.0,587.60,DISPATCH,7,497.00
31,8,5.0,602.60,DISPATCH,8,498.60
31,9,5.0,617.60,DISPATCH,9,500.80
31,10,5.0,632.60,DISPATCH,10,503.60
31,11,5.0,647.60,DISPATCH,11,507.00
31,12,5.0,662.60,DISPATCH,12,511.00
31,13,5.0,677.60,DISPATCH,13,515.60
31,14,5.0,692.60,DISPATCH,14,520.80
31,15,5.0,707.60,DISPATCH,15,526.60
31,16,5.0,722.60,DISPATCH,16,533.00
31,17,5.0,737.60,DISPATCH,17,540.00
31,18,5.0,752.60,DISPATCH,18,547.60
31,19,5.0,767.60,DISPATCH,19,555.80
32,0,5.0,486.80,WAIT,0,486.80
32,1,5.0,501.80,WAIT,0,501.80
32,2,5.0,516.80,DISPATCH,2,501.00
32,3,5.0,531.80,DISPATCH,3,499.00
32,4,5.0,546.80,DISPATCH,4,497.60
32,5,5.0,561.80,DISPATCH,5,496.80
32,6,5.0,576.80,DISPATCH,6,496.60
32,7,5.0,591.80,DISPATCH,7,497.00
32,8,5.0,606.80,DISPATCH,8,498.00
32,9,5.0,621.80,DISPATCH,9,499.60
32,10,5.0,636.80,DISPATCH,10,501.80
32,11,5.0,651.80,DISPATCH,11,504.60
32,12,5.0,666.80,DISPATCH,12,508.00
32,13,5.0,681.80,DISPATCH,13,512.00
32,14,5.0,696.80,DISPATCH,14,516.60
32,15,5.0,711.80,DISPATCH,15,521.80
32,16,5.0,726.80,DISPATCH,16,527.60
32,17,5.0,741.80,DISPATCH,17,534.00
32,18,5.0,756.80,DISPATCH,18,541.00
32,19,5.0,771.80,DISPATCH,19,548.60
33,0,5.0,491.60,WAIT,0,491.60
33,1,5.0,506.60,WAIT,0,506.60
33,2,5.0,521.60,DISPATCH,2,504.60
33,3,5.0,536.60,DISPATCH,3,502.00
33,4,5.0,551.60,DISPATCH,4,500.00
33,5,5.0,566.60,DISPATCH,5,498.60
33,6,5.0,581.60,DISPATCH,6,497.80
33,7,5.0,596.60,DISPATCH,7,497.60
33,8,5.0,611.60,DISPATCH,8,498.00
