I2,b1,tau,V_wait,Action,q_star,V_final
-50,0,0.1,1751.83,WAIT,0,1751.83
-50,1,0.1,1757.33,WAIT,0,1757.33
-50,2,0.1,1762.83,WAIT,0,1762.83
-50,3,0.1,1768.33,WAIT,0,1768.33
-50,4,0.1,1773.83,WAIT,0,1773.83
-50,5,0.1,1779.33,WAIT,0,1779.33
-50,6,0.1,1784.83,WAIT,0,1784.83
-50,7,0.1,1790.33,WAIT,0,1790.33
-50,8,0.1,1795.83,WAIT,0,1795.83
-50,9,0.1,1801.33,WAIT,0,1801.33
-50,10,0.1,1806.83,WAIT,0,1806.83
-50,11,0.1,1812.33,WAIT,0,1812.33
-50,12,0.1,1817.83,WAIT,0,1817.83
-50,13,0.1,1823.33,WAIT,0,1823.33
-50,14,0.1,1828.83,WAIT,0,1828.83
-50,15,0.1,1834.33,WAIT,0,1834.33
-50,16,0.1,1839.83,WAIT,0,1839.83
-50,17,0.1,1845.33,WAIT,0,1845.33
-50,18,0.1,1850.83,WAIT,0,1850.83
-50,19,0.1,1856.33,WAIT,0,1856.33
-49,0,0.1,1687.53,WAIT,0,1687.53
-49,1,0.1,1693.03,WAIT,0,1693.03
-49,2,0.1,1698.53,WAIT,0,1698.53
-49,3,0.1,1704.03,WAIT,0,1704.03
-49,4,0.1,1709.53,WAIT,0,1709.53
-49,5,0.1,1715.03,WAIT,0,1715.03
-49,6,0.1,1720.53,WAIT,0,1720.53
-49,7,0.1,1726.03,WAIT,0,1726.03
-49,8,0.1,1731.53,WAIT,0,1731.53
-49,9,0.1,1737.03,WAIT,0,1737.03
-49,10,0.1,1742.53,WAIT,0,1742.53
-49,11,0.1,1748.03,WAIT,0,1748.03
-49,12,0.1,1753.53,WAIT,0,1753.53
-49,13,0.1,1759.03,WAIT,0,1759.03
-49,14,0.1,1764.53,WAIT,0,1764.53
-49,15,0.1,1770.03,WAIT,0,1770.03
-49,16,0.1,1775.53,WAIT,0,1775.53
-49,17,0.1,1781.03,WAIT,0,1781.03
-49,18,0.1,1786.53,WAIT,0,1786.53
-49,19,0.1,1792.03,WAIT,0,1792.03
-48,0,0.1,1624.42,WAIT,0,1624.42
-48,1,0.1,1629.92,WAIT,0,1629.92
-48,2,0.1,1635.42,WAIT,0,1635.42
-48,3,0.1,1640.92,WAIT,0,1640.92
-48,4,0.1,1646.42,WAIT,0,1646.42
-48,5,0.1,1651.92,WAIT,0,1651.92
-48,6,0.1,1657.42,WAIT,0,1657.42
-48,7,0.1,1662.92,WAIT,0,1662.92
-48,8,0.1,1668.42,WAIT,0,1668.42
-48,9,0.1,1673.92,WAIT,0,1673.92
-48,10,0.1,1679.42,WAIT,0,1679.42
-48,11,0.1,1684.92,WAIT,0,1684.92
-48,12,0.1,1690.42,WAIT,0,1690.42
-48,13,0.1,1695.92,WAIT,0,1695.92
-48,14,0.1,1701.42,WAIT,0,1701.42
-48,15,0.1,1706.92,WAIT,0,1706.92
-48,16,0.1,1712.42,WAIT,0,1712.42
-48,17,0.1,1717.92,WAIT,0,1717.92
-48,18,0.1,1723.42,WAIT,0,1723.42
-48,19,0.1,1728.92,WAIT,0,1728.92
-47,0,0.1,1562.53,WAIT,0,1562.53
-47,1,0.1,1568.03,WAIT,0,1568.03
-47,2,0.1,1573.53,WAIT,0,1573.53
-47,3,0.1,1579.03,WAIT,0,1579.03
-47,4,0.1,1584.53,WAIT,0,1584.53
-47,5,0.1,1590.03,WAIT,0,1590.03
-47,6,0.1,1595.53,WAIT,0,1595.53
-47,7,0.1,1601.03,WAIT,0,1601.03
-47,8,0.1,1606.53,WAIT,0,1606.53
-47,9,0.1,1612.03,WAIT,0,1612.03
-47,10,0.1,1617.53,WAIT,0,1617.53
-47,11,0.1,1623.03,WAIT,0,1623.03
-47,12,0.1,1628.53,WAIT,0,1628.53
-47,13,0.1,1634.03,WAIT,0,1634.03
-47,14,0.1,1639.53,WAIT,0,1639.53
-47,15,0.1,1645.03,WAIT,0,1645.03
-47,16,0.1,1650.53,WAIT,0,1650.53
-47,17,0.1,1656.03,WAIT,0,1656.03
-47,18,0.1,1661.53,WAIT,0,1661.53
-47,19,0.1,1667.03,WAIT,0,1667.03
-46,0,0.1,1501.83,WAIT,0,1501.83
-46,1,0.1,1507.33,WAIT,0,1507.33
-46,2,0.1,1512.83,WAIT,0,1512.83
-46,3,0.1,1518.33,WAIT,0,1518.33
-46,4,0.1,1523.83,WAIT,0,1523.83
-46,5,0.1,1529.33,WAIT,0,1529.33
-46,6,0.1,1534.83,WAIT,0,1534.83
-46,7,0.1,1540.33,WAIT,0,1540.33
-46,8,0.1,1545.83,WAIT,0,1545.83
-46,9,0.1,1551.33,WAIT,0,1551.33
-46,10,0.1,1556.83,WAIT,0,1556.83
-46,11,0.1,1562.33,WAIT,0,1562.33
-46,12,0.1,1567.83,WAIT,0,1567.83
-46,13,0.1,1573.33,WAIT,0,1573.33
-46,14,0.1,1578.83,WAIT,0,1578.83
-46,15,0.1,1584.33,WAIT,0,1584.33
-46,16,0.1,1589.83,WAIT,0,1589.83
-46,17,0.1,1595.33,WAIT,0,1595.33
-46,18,0.1,1600.83,WAIT,0,1600.83
-46,19,0.1,1606.33,WAIT,0,1606.33
-45,0,0.1,1442.33,WAIT,0,1442.33
-45,1,0.1,1447.83,WAIT,0,1447.83
-45,2,0.1,1453.33,WAIT,0,1453.33
-45,3,0.1,1458.83,WAIT,0,1458.83
-45,4,0.1,1464.33,WAIT,0,1464.33
-45,5,0.1,1469.83,WAIT,0,1469.83
-45,6,0.1,1475.33,WAIT,0,1475.33
-45,7,0.1,1480.83,WAIT,0,1480.83
-45,8,0.1,1486.33,WAIT,0,1486.33
-45,9,0.1,1491.83,WAIT,0,1491.83
-45,10,0.1,1497.33,WAIT,0,1497.33
-45,11,0.1,1502.83,WAIT,0,1502.83
-45,12,0.1,1508.33,WAIT,0,1508.33
-45,13,0.1,1513.83,WAIT,0,1513.83
-45,14,0.1,1519.33,WAIT,0,1519.33
-45,15,0.1,1524.83,WAIT,0,1524.83
-45,16,0.1,1530.33,WAIT,0,1530.33
-45,17,0.1,1535.83,WAIT,0,1535.83
-45,18,0.1,1541.33,WAIT,0,1541.33
-45,19,0.1,1546.83,WAIT,0,1546.83
-44,0,0.1,1384.03,WAIT,0,1384.03
-44,1,0.1,1389.53,WAIT,0,1389.53
-44,2,0.1,1395.03,WAIT,0,1395.03
-44,3,0.1,1400.53,WAIT,0,1400.53
-44,4,0.1,1406.03,WAIT,0,1406.03
-44,5,0.1,1411.53,WAIT,0,1411.53
-44,6,0.1,1417.03,WAIT,0,1417.03
-44,7,0.1,1422.53,WAIT,0,1422.53
-44,8,0.1,1428.03,WAIT,0,1428.03
-44,9,0.1,1433.53,WAIT,0,1433.53
-44,10,0.1,1439.03,WAIT,0,1439.03
-44,11,0.1,1444.53,WAIT,0,1444.53
-44,12,0.1,1450.03,WAIT,0,1450.03
-44,13,0.1,1455.53,WAIT,0,1455.53
-44,14,0.1,1461.03,WAIT,0,1461.03
-44,15,0.1,1466.53,WAIT,0,1466.53
-44,16,0.1,1472.03,WAIT,0,1472.03
-44,17,0.1,1477.53,WAIT,0,1477.53
-44,18,0.1,1483.03,WAIT,0,1483.03
-44,19,0.1,1488.53,WAIT,0,1488.53
-43,0,0.1,1326.92,WAIT,0,1326.92
-43,1,0.1,1332.42,WAIT,0,1332.42
-43,2,0.1,1337.92,WAIT,0,1337.92
-43,3,0.1,1343.42,WAIT,0,1343.42
-43,4,0.1,1348.92,WAIT,0,1348.92
-43,5,0.1,1354.42,WAIT,0,1354.42
-43,6,0.1,1359.92,WAIT,0,1359.92
-43,7,0.1,1365.42,WAIT,0,1365.42
-43,8,0.1,1370.92,WAIT,0,1370.92
-43,9,0.1,1376.42,WAIT,0,1376.42
-43,10,0.1,1381.92,WAIT,0,1381.92
-43,11,0.1,1387.42,WAIT,0,1387.42
-43,12,0.1,1392.92,WAIT,0,1392.92
-43,13,0.1,1398.42,WAIT,0,1398.42
-43,14,0.1,1403.92,WAIT,0,1403.92
-43,15,0.1,1409.42,WAIT,0,1409.42
-43,16,0.1,1414.92,WAIT,0,1414.92
-43,17,0.1,1420.42,WAIT,0,1420.42
-43,18,0.1,1425.92,WAIT,0,1425.92
-43,19,0.1,1431.42,WAIT,0,1431.42
-42,0,0.1,1271.03,WAIT,0,1271.03
-42,1,0.1,1276.53,WAIT,0,1276.53
-42,2,0.1,1282.03,WAIT,0,1282.03
-42,3,0.1,1287.53,WAIT,0,1287.53
-42,4,0.1,1293.03,WAIT,0,1293.03
-42,5,0.1,1298.53,WAIT,0,1298.53
-42,6,0.1,1304.03,WAIT,0,1304.03
-42,7,0.1,1309.53,WAIT,0,1309.53
-42,8,0.1,1315.03,WAIT,0,1315.03
-42,9,0.1,1320.53,WAIT,0,1320.53
-42,10,0.1,1326.03,WAIT,0,1326.03
-42,11,0.1,1331.53,WAIT,0,1331.53
-42,12,0.1,1337.03,WAIT,0,1337.03
-42,13,0.1,1342.53,WAIT,0,1342.53
-42,14,0.1,1348.03,WAIT,0,1348.03
-42,15,0.1,1353.53,WAIT,0,1353.53
-42,16,0.1,1359.03,WAIT,0,1359.03
-42,17,0.1,1364.53,WAIT,0,1364.53
-42,18,0.1,1370.03,WAIT,0,1370.03
-42,19,0.1,1375.53,WAIT,0,1375.53
-41,0,0.1,1216.33,WAIT,0,1216.33
-41,1,0.1,1221.83,WAIT,0,1221.83
-41,2,0.1,1227.33,WAIT,0,1227.33
-41,3,0.1,1232.83,WAIT,0,1232.83
-41,4,0.1,1238.33,WAIT,0,1238.33
-41,5,0.1,1243.83,WAIT,0,1243.83
-41,6,0.1,1249.33,WAIT,0,1249.33
-41,7,0.1,1254.83,WAIT,0,1254.83
-41,8,0.1,1260.33,WAIT,0,1260.33
-41,9,0.1,1265.83,WAIT,0,1265.83
-41,10,0.1,1271.33,WAIT,0,1271.33
-41,11,0.1,1276.83,WAIT,0,1276.83
-41,12,0.1,1282.33,WAIT,0,1282.33
-41,13,0.1,1287.83,WAIT,0,1287.83
-41,14,0.1,1293.33,WAIT,0,1293.33
-41,15,0.1,1298.83,WAIT,0,1298.83
-41,16,0.1,1304.33,WAIT,0,1304.33
-41,17,0.1,1309.83,WAIT,0,1309.83
-41,18,0.1,1315.33,WAIT,0,1315.33
-41,19,0.1,1320.83,WAIT,0,1320.83
-40,0,0.1,1162.83,WAIT,0,1162.83
-40,1,0.1,1168.33,WAIT,0,1168.33
-40,2,0.1,1173.83,WAIT,0,1173.83
-40,3,0.1,1179.33,WAIT,0,1179.33
-40,4,0.1,1184.83,WAIT,0,1184.83
-40,5,0.1,1190.33,WAIT,0,1190.33
-40,6,0.1,1195.83,WAIT,0,1195.83
-40,7,0.1,1201.33,WAIT,0,1201.33
-40,8,0.1,1206.83,WAIT,0,1206.83
-40,9,0.1,1212.33,WAIT,0,1212.33
-40,10,0.1,1217.83,WAIT,0,1217.83
-40,11,0.1,1223.33,WAIT,0,1223.33
-40,12,0.1,1228.83,WAIT,0,1228.83
-40,13,0.1,1234.33,WAIT,0,1234.33
-40,14,0.1,1239.83,WAIT,0,1239.83
-40,15,0.1,1245.33,WAIT,0,1245.33
-40,16,0.1,1250.83,WAIT,0,1250.83
-40,17,0.1,1256.33,WAIT,0,1256.33
-40,18,0.1,1261.83,WAIT,0,1261.83
-40,19,0.1,1267.33,WAIT,0,1267.33
-39,0,0.1,1110.53,WAIT,0,1110.53
-39,1,0.1,1116.03,WAIT,0,1116.03
-39,2,0.1,1121.53,WAIT,0,1121.53
-39,3,0.1,1127.03,WAIT,0,1127.03
-39,4,0.1,1132.53,WAIT,0,1132.53
-39,5,0.1,1138.03,WAIT,0,1138.03
-39,6,0.1,1143.53,WAIT,0,1143.53
-39,7,0.1,1149.03,WAIT,0,1149.03
-39,8,0.1,1154.53,WAIT,0,1154.53
-39,9,0.1,1160.03,WAIT,0,1160.03
-39,10,0.1,1165.53,WAIT,0,1165.53
-39,11,0.1,1171.03,WAIT,0,1171.03
-39,12,0.1,1176.53,WAIT,0,1176.53
-39,13,0.1,1182.03,WAIT,0,1182.03
-39,14,0.1,1187.53,WAIT,0,1187.53
-39,15,0.1,1193.03,WAIT,0,1193.03
-39,16,0.1,1198.53,WAIT,0,1198.53
-39,17,0.1,1204.03,WAIT,0,1204.03
-39,18,0.1,1209.53,WAIT,0,1209.53
-39,19,0.1,1215.03,WAIT,0,1215.03
-38,0,0.1,1059.43,WAIT,0,1059.43
-38,1,0.1,1064.93,WAIT,0,1064.93
-38,2,0.1,1070.43,WAIT,0,1070.43
-38,3,0.1,1075.93,WAIT,0,1075.93
-38,4,0.1,1081.43,WAIT,0,1081.43
-38,5,0.1,1086.93,WAIT,0,1086.93
-38,6,0.1,1092.43,WAIT,0,1092.43
-38,7,0.1,1097.93,WAIT,0,1097.93
-38,8,0.1,1103.43,WAIT,0,1103.43
-38,9,0.1,1108.93,WAIT,0,1108.93
-38,10,0.1,1114.43,WAIT,0,1114.43
-38,11,0.1,1119.93,WAIT,0,1119.93
-38,12,0.1,1125.43,WAIT,0,1125.43
-38,13,0.1,1130.93,WAIT,0,1130.93
-38,14,0.1,1136.43,WAIT,0,1136.43
-38,15,0.1,1141.93,WAIT,0,1141.93
-38,16,0.1,1147.43,WAIT,0,1147.43
-38,17,0.1,1152.93,WAIT,0,1152.93
-38,18,0.1,1158.43,WAIT,0,1158.43
-38,19,0.1,1163.93,WAIT,0,1163.93
-37,0,0.1,1009.52,WAIT,0,1009.52
-37,1,0.1,1015.02,WAIT,0,1015.02
-37,2,0.1,1020.52,WAIT,0,1020.52
-37,3,0.1,1026.03,WAIT,0,1026.03
-37,4,0.1,1031.53,WAIT,0,1031.53
-37,5,0.1,1037.03,WAIT,0,1037.03
-37,6,0.1,1042.53,WAIT,0,1042.53
-37,7,0.1,1048.03,WAIT,0,1048.03
-37,8,0.1,1053.53,WAIT,0,1053.53
-37,9,0.1,1059.03,WAIT,0,1059.03
-37,10,0.1,1064.53,WAIT,0,1064.53
-37,11,0.1,1070.03,WAIT,0,1070.03
-37,12,0.1,1075.53,WAIT,0,1075.53
-37,13,0.1,1081.03,WAIT,0,1081.03
-37,14,0.1,1086.53,WAIT,0,1086.53
-37,15,0.1,1092.03,WAIT,0,1092.03
-37,16,0.1,1097.53,WAIT,0,1097.53
-37,17,0.1,1103.03,WAIT,0,1103.03
-37,18,0.1,1108.53,WAIT,0,1108.53
-37,19,0.1,1114.03,WAIT,0,1114.03
-36,0,0.1,960.83,WAIT,0,960.83
-36,1,0.1,966.33,WAIT,0,966.33
-36,2,0.1,971.83,WAIT,0,971.83
-36,3,0.1,977.33,WAIT,0,977.33
-36,4,0.1,982.83,WAIT,0,982.83
-36,5,0.1,988.33,WAIT,0,988.33
-36,6,0.1,993.83,WAIT,0,993.83
-36,7,0.1,999.33,WAIT,0,999.33
-36,8,0.1,1004.83,WAIT,0,1004.83
-36,9,0.1,1010.33,WAIT,0,1010.33
-36,10,0.1,1015.83,WAIT,0,1015.83
-36,11,0.1,1021.33,WAIT,0,1021.33
-36,12,0.1,1026.83,WAIT,0,1026.83
-36,13,0.1,1032.33,WAIT,0,1032.33
-36,14,0.1,1037.83,WAIT,0,1037.83
-36,15,0.1,1043.33,WAIT,0,1043.33
-36,16,0.1,1048.83,WAIT,0,1048.83
-36,17,0.1,1054.33,WAIT,0,1054.33
-36,18,0.1,1059.83,WAIT,0,1059.83
-36,19,0.1,1065.33,WAIT,0,1065.33
-35,0,0.1,913.33,WAIT,0,913.33
-35,1,0.1,918.83,WAIT,0,918.83
-35,2,0.1,924.33,WAIT,0,924.33
-35,3,0.1,929.83,WAIT,0,929.83
-35,4,0.1,935.33,WAIT,0,935.33
-35,5,0.1,940.83,WAIT,0,940.83
-35,6,0.1,946.33,WAIT,0,946.33
-35,7,0.1,951.83,WAIT,0,951.83
-35,8,0.1,957.33,WAIT,0,957.33
-35,9,0.1,962.83,WAIT,0,962.83
-35,10,0.1,968.33,WAIT,0,968.33
-35,11,0.1,973.83,WAIT,0,973.83
-35,12,0.1,979.33,WAIT,0,979.33
-35,13,0.1,984.83,WAIT,0,984.83
-35,14,0.1,990.33,WAIT,0,990.33
-35,15,0.1,995.83,WAIT,0,995.83
-35,16,0.1,1001.33,WAIT,0,1001.33
-35,17,0.1,1006.83,WAIT,0,1006.83
-35,18,0.1,1012.33,WAIT,0,1012.33
-35,19,0.1,1017.83,WAIT,0,1017.83
-34,0,0.1,867.02,WAIT,0,867.02
-34,1,0.1,872.52,WAIT,0,872.52
-34,2,0.1,878.02,WAIT,0,878.02
-34,3,0.1,883.52,WAIT,0,883.52
-34,4,0.1,889.02,WAIT,0,889.02
-34,5,0.1,894.52,WAIT,0,894.52
-34,6,0.1,900.02,WAIT,0,900.02
-34,7,0.1,905.52,WAIT,0,905.52
-34,8,0.1,911.02,WAIT,0,911.02
-34,9,0.1,916.52,WAIT,0,916.52
-34,10,0.1,922.02,WAIT,0,922.02
-34,11,0.1,927.52,WAIT,0,927.52
-34,12,0.1,933.02,WAIT,0,933.02
-34,13,0.1,938.52,WAIT,0,938.52
-34,14,0.1,944.02,WAIT,0,944.02
-34,15,0.1,949.52,WAIT,0,949.52
-34,16,0.1,955.02,WAIT,0,955.02
-34,17,0.1,960.52,WAIT,0,960.52
-34,18,0.1,966.02,WAIT,0,966.02
-34,19,0.1,971.52,WAIT,0,971.52
-33,0,0.1,821.93,WAIT,0,821.93
-33,1,0.1,827.43,WAIT,0,827.43
-33,2,0.1,832.93,WAIT,0,832.93
-33,3,0.1,838.43,WAIT,0,838.43
-33,4,0.1,843.93,WAIT,0,843.93
-33,5,0.1,849.43,WAIT,0,849.43
-33,6,0.1,854.93,WAIT,0,854.93
-33,7,0.1,860.43,WAIT,0,860.43
-33,8,0.1,865.93,WAIT,0,865.93
-33,9,0.1,871.43,WAIT,0,871.43
-33,10,0.1,876.93,WAIT,0,876.93
-33,11,0.1,882.43,WAIT,0,882.43
-33,12,0.1,887.93,WAIT,0,887.93
-33,13,0.1,893.43,WAIT,0,893.43
-33,14,0.1,898.93,WAIT,0,898.93
-33,15,0.1,904.43,WAIT,0,904.43
-33,16,0.1,909.93,WAIT,0,909.93
-33,17,0.1,915.43,WAIT,0,915.43
-33,18,0.1,920.93,WAIT,0,920.93
-33,19,0.1,926.43,WAIT,0,926.43
-32,0,0.1,778.02,WAIT,0,778.02
-32,1,0.1,783.52,WAIT,0,783.52
-32,2,0.1,789.02,WAIT,0,789.02
-32,3,0.1,794.52,WAIT,0,794.52
-32,4,0.1,800.02,WAIT,0,800.02
-32,5,0.1,805.52,WAIT,0,805.52
-32,6,0.1,811.02,WAIT,0,811.02
-32,7,0.1,816.52,WAIT,0,816.52
-32,8,0.1,822.02,WAIT,0,822.02
-32,9,0.1,827.52,WAIT,0,827.52
-32,10,0.1,833.02,WAIT,0,833.02
-32,11,0.1,838.52,WAIT,0,838.52
-32,12,0.1,844.02,WAIT,0,844.02
-32,13,0.1,849.52,WAIT,0,849.52
-32,14,0.1,855.02,WAIT,0,855.02
-32,15,0.1,860.52,WAIT,0,860.52
-32,16,0.1,866.02,WAIT,0,866.02
-32,17,0.1,871.52,WAIT,0,871.52
-32,18,0.1,877.02,WAIT,0,877.02
-32,19,0.1,882.52,WAIT,0,882.52
-31,0,0.1,735.33,WAIT,0,735.33
-31,1,0.1,740.83,WAIT,0,740.83
-31,2,0.1,746.33,WAIT,0,746.33
-31,3,0.1,751.83,WAIT,0,751.83
-31,4,0.1,757.33,WAIT,0,757.33
-31,5,0.1,762.83,WAIT,0,762.83
-31,6,0.1,768.33,WAIT,0,768.33
-31,7,0.1,773.83,WAIT,0,773.83
-31,8,0.1,779.33,WAIT,0,779.33
-31,9,0.1,784.83,WAIT,0,784.83
-31,10,0.1,790.33,WAIT,0,790.33
-31,11,0.1,795.83,WAIT,0,795.83
-31,12,0.1,801.33,WAIT,0,801.33
-31,13,0.1,806.83,WAIT,0,806.83
-31,14,0.1,812.33,WAIT,0,812.33
-31,15,0.1,817.83,WAIT,0,817.83
-31,16,0.1,823.33,WAIT,0,823.33
-31,17,0.1,828.83,WAIT,0,828.83
-31,18,0.1,834.33,WAIT,0,834.33
-31,19,0.1,839.83,WAIT,0,839.83
-30,0,0.1,693.83,WAIT,0,693.83
-30,1,0.1,699.33,WAIT,0,699.33
-30,2,0.1,704.83,WAIT,0,704.83
-30,3,0.1,710.33,WAIT,0,710.33
-30,4,0.1,715.83,WAIT,0,715.83
-30,5,0.1,721.33,WAIT,0,721.33
-30,6,0.1,726.83,WAIT,0,726.83
-30,7,0.1,732.33,WAIT,0,732.33
-30,8,0.1,737.83,WAIT,0,737.83
-30,9,0.1,743.33,WAIT,0,743.33
-30,10,0.1,748.83,WAIT,0,748.83
-30,11,0.1,754.33,WAIT,0,754.33
-30,12,0.1,759.83,WAIT,0,759.83
-30,13,0.1,765.33,WAIT,0,765.33
-30,14,0.1,770.83,WAIT,0,770.83
-30,15,0.1,776.33,WAIT,0,776.33
-30,16,0.1,781.83,WAIT,0,781.83
-30,17,0.1,787.33,WAIT,0,787.33
-30,18,0.1,792.83,WAIT,0,792.83
-30,19,0.1,798.33,WAIT,0,798.33
-29,0,0.1,653.52,WAIT,0,653.52
-29,1,0.1,659.02,WAIT,0,659.02
-29,2,0.1,664.52,WAIT,0,664.52
-29,3,0.1,670.02,WAIT,0,670.02
-29,4,0.1,675.52,WAIT,0,675.52
-29,5,0.1,681.02,WAIT,0,681.02
-29,6,0.1,686.52,WAIT,0,686.52
-29,7,0.1,692.02,WAIT,0,692.02
-29,8,0.1,697.52,WAIT,0,697.52
-29,9,0.1,703.02,WAIT,0,703.02
-29,10,0.1,708.52,WAIT,0,708.52
-29,11,0.1,714.02,WAIT,0,714.02
-29,12,0.1,719.52,WAIT,0,719.52
-29,13,0.1,725.02,WAIT,0,725.02
-29,14,0.1,730.52,WAIT,0,730.52
-29,15,0.1,736.02,WAIT,0,736.02
-29,16,0.1,741.52,WAIT,0,741.52
-29,17,0.1,747.02,WAIT,0,747.02
-29,18,0.1,752.52,WAIT,0,752.52
-29,19,0.1,758.02,WAIT,0,758.02
-28,0,0.1,614.42,WAIT,0,614.42
-28,1,0.1,619.92,WAIT,0,619.92
-28,2,0.1,625.42,WAIT,0,625.42
-28,3,0.1,630.92,WAIT,0,630.92
-28,4,0.1,636.42,WAIT,0,636.42
-28,5,0.1,641.92,WAIT,0,641.92
-28,6,0.1,647.42,WAIT,0,647.42
-28,7,0.1,652.92,WAIT,0,652.92
-28,8,0.1,658.42,WAIT,0,658.42
-28,9,0.1,663.92,WAIT,0,663.92
-28,10,0.1,669.42,WAIT,0,669.42
-28,11,0.1,674.92,WAIT,0,674.92
-28,12,0.1,680.42,WAIT,0,680.42
-28,13,0.1,685.92,WAIT,0,685.92
-28,14,0.1,691.42,WAIT,0,691.42
-28,15,0.1,696.92,WAIT,0,696.92
-28,16,0.1,702.42,WAIT,0,702.42
-28,17,0.1,707.92,WAIT,0,707.92
-28,18,0.1,713.42,WAIT,0,713.42
-28,19,0.1,718.92,WAIT,0,718.92
-27,0,0.1,576.52,WAIT,0,576.52
-27,1,0.1,582.02,WAIT,0,582.02
-27,2,0.1,587.52,WAIT,0,587.52
-27,3,0.1,593.02,WAIT,0,593.02
-27,4,0.1,598.52,WAIT,0,598.52
-27,5,0.1,604.02,WAIT,0,604.02
-27,6,0.1,609.52,WAIT,0,609.52
-27,7,0.1,615.02,WAIT,0,615.02
-27,8,0.1,620.52,WAIT,0,620.52
-27,9,0.1,626.02,WAIT,0,626.02
-27,10,0.1,631.52,WAIT,0,631.52
-27,11,0.1,637.02,WAIT,0,637.02
-27,12,0.1,642.52,WAIT,0,642.52
-27,13,0.1,648.02,WAIT,0,648.02
-27,14,0.1,653.52,WAIT,0,653.52
-27,15,0.1,659.02,WAIT,0,659.02
-27,16,0.1,664.52,WAIT,0,664.52
-27,17,0.1,670.02,WAIT,0,670.02
-27,18,0.1,675.52,WAIT,0,675.52
-27,19,0.1,681.02,WAIT,0,681.02
-26,0,0.1,539.83,WAIT,0,539.83
-26,1,0.1,545.33,WAIT,0,545.33
-26,2,0.1,550.83,WAIT,0,550.83
-26,3,0.1,556.33,WAIT,0,556.33
-26,4,0.1,561.83,WAIT,0,561.83
-26,5,0.1,567.33,WAIT,0,567.33
-26,6,0.1,572.83,WAIT,0,572.83
-26,7,0.1,578.33,WAIT,0,578.33
-26,8,0.1,583.83,WAIT,0,583.83
-26,9,0.1,589.33,WAIT,0,589.33
-26,10,0.1,594.83,WAIT,0,594.83
-26,11,0.1,600.33,WAIT,0,600.33
-26,12,0.1,605.83,WAIT,0,605.83
-26,13,0.1,611.33,WAIT,0,611.33
-26,14,0.1,616.83,WAIT,0,616.83
-26,15,0.1,622.33,WAIT,0,622.33
-26,16,0.1,627.83,WAIT,0,627.83
-26,17,0.1,633.33,WAIT,0,633.33
-26,18,0.1,638.83,WAIT,0,638.83
-26,19,0.1,644.33,WAIT,0,644.33
-25,0,0.1,504.32,WAIT,0,504.32
-25,1,0.1,509.82,WAIT,0,509.82
-25,2,0.1,515.33,WAIT,0,515.33
-25,3,0.1,520.83,WAIT,0,520.83
-25,4,0.1,526.33,WAIT,0,526.33
-25,5,0.1,531.83,WAIT,0,531.83
-25,6,0.1,537.33,WAIT,0,537.33
-25,7,0.1,542.83,WAIT,0,542.83
-25,8,0.1,548.33,WAIT,0,548.33
-25,9,0.1,553.83,WAIT,0,553.83
-25,10,0.1,559.33,WAIT,0,559.33
-25,11,0.1,564.83,WAIT,0,564.83
-25,12,0.1,570.33,WAIT,0,570.33
-25,13,0.1,575.83,WAIT,0,575.83
-25,14,0.1,581.33,WAIT,0,581.33
-25,15,0.1,586.83,WAIT,0,586.83
-25,16,0.1,592.33,WAIT,0,592.33
-25,17,0.1,597.83,WAIT,0,597.83
-25,18,0.1,603.33,WAIT,0,603.33
-25,19,0.1,608.83,WAIT,0,608.83
-24,0,0.1,470.02,WAIT,0,470.02
-24,1,0.1,475.52,WAIT,0,475.52
-24,2,0.1,481.02,WAIT,0,481.02
-24,3,0.1,486.52,WAIT,0,486.52
-24,4,0.1,492.02,WAIT,0,492.02
-24,5,0.1,497.52,WAIT,0,497.52
-24,6,0.1,503.02,WAIT,0,503.02
-24,7,0.1,508.52,WAIT,0,508.52
-24,8,0.1,514.02,WAIT,0,514.02
-24,9,0.1,519.52,WAIT,0,519.52
-24,10,0.1,525.02,WAIT,0,525.02
-24,11,0.1,530.52,WAIT,0,530.52
-24,12,0.1,536.02,WAIT,0,536.02
-24,13,0.1,541.52,WAIT,0,541.52
-24,14,0.1,547.02,WAIT,0,547.02
-24,15,0.1,552.52,WAIT,0,552.52
-24,16,0.1,558.02,WAIT,0,558.02
-24,17,0.1,563.52,WAIT,0,563.52
-24,18,0.1,569.02,WAIT,0,569.02
-24,19,0.1,574.52,WAIT,0,574.52
-23,0,0.1,436.92,WAIT,0,436.92
-23,1,0.1,442.42,WAIT,0,442.42
-23,2,0.1,447.92,WAIT,0,447.92
-23,3,0.1,453.42,WAIT,0,453.42
-23,4,0.1,458.92,WAIT,0,458.92
-23,5,0.1,464.42,WAIT,0,464.42
-23,6,0.1,469.92,WAIT,0,469.92
-23,7,0.1,475.42,WAIT,0,475.42
-23,8,0.1,480.92,WAIT,0,480.92
-23,9,0.1,486.42,WAIT,0,486.42
-23,10,0.1,491.92,WAIT,0,491.92
-23,11,0.1,497.42,WAIT,0,497.42
-23,12,0.1,502.92,WAIT,0,502.92
-23,13,0.1,508.42,WAIT,0,508.42
-23,14,0.1,513.92,WAIT,0,513.92
-23,15,0.1,519.42,WAIT,0,519.42
-23,16,0.1,524.92,WAIT,0,524.92
