I2,b1,tau,V_wait,Action,q_star,V_final
-24,16,5.0,2668.70,WAIT,0,2668.70
-24,17,5.0,2698.70,WAIT,0,2698.70
-24,18,5.0,2728.70,WAIT,0,2728.70
-24,19,5.0,2758.70,WAIT,0,2758.70
-23,0,5.0,2131.10,WAIT,0,2131.10
-23,1,5.0,2161.10,WAIT,0,2161.10
-23,2,5.0,2191.10,WAIT,0,2191.10
-23,3,5.0,2221.10,WAIT,0,2221.10
-23,4,5.0,2251.10,WAIT,0,2251.10
-23,5,5.0,2281.10,WAIT,0,2281.10
-23,6,5.0,2311.10,WAIT,0,2311.10
-23,7,5.0,2341.10,WAIT,0,2341.10
-23,8,5.0,2371.10,WAIT,0,2371.10
-23,9,5.0,2401.10,WAIT,0,2401.10
-23,10,5.0,2431.10,WAIT,0,2431.10
-23,11,5.0,2461.10,WAIT,0,2461.10
-23,12,5.0,2491.10,WAIT,0,2491.10
-23,13,5.0,2521.10,WAIT,0,2521.10
-23,14,5.0,2551.10,WAIT,0,2551.10
-23,15,5.0,2581.10,WAIT,0,2581.10
-23,16,5.0,2611.10,WAIT,0,2611.10
-23,17,5.0,2641.10,WAIT,0,2641.10
-23,18,5.0,2671.10,WAIT,0,2671.10
-23,19,5.0,2701.10,WAIT,0,2701.10
-22,0,5.0,2074.70,WAIT,0,2074.70
-22,1,5.0,2104.70,WAIT,0,2104.70
-22,2,5.0,2134.70,WAIT,0,2134.70
-22,3,5.0,2164.70,WAIT,0,2164.70
-22,4,5.0,2194.70,WAIT,0,2194.70
-22,5,5.0,2224.70,WAIT,0,2224.70
-22,6,5.0,2254.70,WAIT,0,2254.70
-22,7,5.0,2284.70,WAIT,0,2284.70
-22,8,5.0,2314.70,WAIT,0,2314.70
-22,9,5.0,2344.70,WAIT,0,2344.70
-22,10,5.0,2374.70,WAIT,0,2374.70
-22,11,5.0,2404.70,WAIT,0,2404.70
-22,12,5.0,2434.70,WAIT,0,2434.70
-22,13,5.0,2464.70,WAIT,0,2464.70
-22,14,5.0,2494.70,WAIT,0,2494.70
-22,15,5.0,2524.70,WAIT,0,2524.70
-22,16,5.0,2554.70,WAIT,0,2554.70
-22,17,5.0,2584.70,WAIT,0,2584.70
-22,18,5.0,2614.70,WAIT,0,2614.70
-22,19,5.0,2644.70,WAIT,0,2644.70
-21,0,5.0,2019.50,WAIT,0,2019.50
-21,1,5.0,2049.50,WAIT,0,2049.50
-21,2,5.0,2079.50,WAIT,0,2079.50
-21,3,5.0,2109.50,WAIT,0,2109.50
-21,4,5.0,2139.50,WAIT,0,2139.50
-21,5,5.0,2169.50,WAIT,0,2169.50
-21,6,5.0,2199.50,WAIT,0,2199.50
-21,7,5.0,2229.50,WAIT,0,2229.50
-21,8,5.0,2259.50,WAIT,0,2259.50
-21,9,5.0,2289.50,WAIT,0,2289.50
-21,10,5.0,2319.50,WAIT,0,2319.50
-21,11,5.0,2349.50,WAIT,0,2349.50
-21,12,5.0,2379.50,WAIT,0,2379.50
-21,13,5.0,2409.50,WAIT,0,2409.50
-21,14,5.0,2439.50,WAIT,0,2439.50
-21,15,5.0,2469.50,WAIT,0,2469.50
-21,16,5.0,2499.50,WAIT,0,2499.50
-21,17,5.0,2529.50,WAIT,0,2529.50
-21,18,5.0,2559.50,WAIT,0,2559.50
-21,19,5.0,2589.50,WAIT,0,2589.50
-20,0,5.0,1965.50,WAIT,0,1965.50
-20,1,5.0,1995.50,WAIT,0,1995.50
-20,2,5.0,2025.50,WAIT,0,2025.50
-20,3,5.0,2055.50,WAIT,0,2055.50
-20,4,5.0,2085.50,WAIT,0,2085.50
-20,5,5.0,2115.50,WAIT,0,2115.50
-20,6,5.0,2145.50,WAIT,0,2145.50
-20,7,5.0,2175.50,WAIT,0,2175.50
-20,8,5.0,2205.50,WAIT,0,2205.50
-20,9,5.0,2235.50,WAIT,0,2235.50
-20,10,5.0,2265.50,WAIT,0,2265.50
-20,11,5.0,2295.50,WAIT,0,2295.50
-20,12,5.0,2325.50,WAIT,0,2325.50
-20,13,5.0,2355.50,WAIT,0,2355.50
-20,14,5.0,2385.50,WAIT,0,2385.50
-20,15,5.0,2415.50,WAIT,0,2415.50
-20,16,5.0,2445.50,WAIT,0,2445.50
-20,17,5.0,2475.50,WAIT,0,2475.50
-20,18,5.0,2505.50,WAIT,0,2505.50
-20,19,5.0,2535.50,WAIT,0,2535.50
-19,0,5.0,1912.70,WAIT,0,1912.70
-19,1,5.0,1942.70,WAIT,0,1942.70
-19,2,5.0,1972.70,WAIT,0,1972.70
-19,3,5.0,2002.70,WAIT,0,2002.70
-19,4,5.0,2032.70,WAIT,0,2032.70
-19,5,5.0,2062.70,WAIT,0,2062.70
-19,6,5.0,2092.70,WAIT,0,2092.70
-19,7,5.0,2122.70,WAIT,0,2122.70
-19,8,5.0,2152.70,WAIT,0,2152.70
-19,9,5.0,2182.70,WAIT,0,2182.70
-19,10,5.0,2212.70,WAIT,0,2212.70
-19,11,5.0,2242.70,WAIT,0,2242.70
-19,12,5.0,2272.70,WAIT,0,2272.70
-19,13,5.0,2302.70,WAIT,0,2302.70
-19,14,5.0,2332.70,WAIT,0,2332.70
-19,15,5.0,2362.70,WAIT,0,2362.70
-19,16,5.0,2392.70,WAIT,0,2392.70
-19,17,5.0,2422.70,WAIT,0,2422.70
-19,18,5.0,2452.70,WAIT,0,2452.70
-19,19,5.0,2482.70,WAIT,0,2482.70
-18,0,5.0,1861.10,WAIT,0,1861.10
-18,1,5.0,1891.10,WAIT,0,1891.10
-18,2,5.0,1921.10,WAIT,0,1921.10
-18,3,5.0,1951.10,WAIT,0,1951.10
-18,4,5.0,1981.10,WAIT,0,1981.10
-18,5,5.0,2011.10,WAIT,0,2011.10
-18,6,5.0,2041.10,WAIT,0,2041.10
-18,7,5.0,2071.10,WAIT,0,2071.10
-18,8,5.0,2101.10,WAIT,0,2101.10
-18,9,5.0,2131.10,WAIT,0,2131.10
-18,10,5.0,2161.10,WAIT,0,2161.10
-18,11,5.0,2191.10,WAIT,0,2191.10
-18,12,5.0,2221.10,WAIT,0,2221.10
-18,13,5.0,2251.10,WAIT,0,2251.10
-18,14,5.0,2281.10,WAIT,0,2281.10
-18,15,5.0,2311.10,WAIT,0,2311.10
-18,16,5.0,2341.10,WAIT,0,2341.10
-18,17,5.0,2371.10,WAIT,0,2371.10
-18,18,5.0,2401.10,WAIT,0,2401.10
-18,19,5.0,2431.10,WAIT,0,2431.10
-17,0,5.0,1810.70,WAIT,0,1810.70
-17,1,5.0,1840.70,WAIT,0,1840.70
-17,2,5.0,1870.70,WAIT,0,1870.70
-17,3,5.0,1900.70,WAIT,0,1900.70
-17,4,5.0,1930.70,WAIT,0,1930.70
-17,5,5.0,1960.70,WAIT,0,1960.70
-17,6,5.0,1990.70,WAIT,0,1990.70
-17,7,5.0,2020.70,WAIT,0,2020.70
-17,8,5.0,2050.70,WAIT,0,2050.70
-17,9,5.0,2080.70,WAIT,0,2080.70
-17,10,5.0,2110.70,WAIT,0,2110.70
-17,11,5.0,2140.70,WAIT,0,2140.70
-17,12,5.0,2170.70,WAIT,0,2170.70
-17,13,5.0,2200.70,WAIT,0,2200.70
-17,14,5.0,2230.70,WAIT,0,2230.70
-17,15,5.0,2260.70,WAIT,0,2260.70
-17,16,5.0,2290.70,WAIT,0,2290.70
-17,17,5.0,2320.70,WAIT,0,2320.70
-17,18,5.0,2350.70,WAIT,0,2350.70
-17,19,5.0,2380.70,WAIT,0,2380.70
-16,0,5.0,1761.50,WAIT,0,1761.50
-16,1,5.0,1791.50,WAIT,0,1791.50
-16,2,5.0,1821.50,WAIT,0,1821.50
-16,3,5.0,1851.50,WAIT,0,1851.50
-16,4,5.0,1881.50,WAIT,0,1881.50
-16,5,5.0,1911.50,WAIT,0,1911.50
-16,6,5.0,1941.50,WAIT,0,1941.50
-16,7,5.0,1971.50,WAIT,0,1971.50
-16,8,5.0,2001.50,WAIT,0,2001.50
-16,9,5.0,2031.50,WAIT,0,2031.50
-16,10,5.0,2061.50,WAIT,0,2061.50
-16,11,5.0,2091.50,WAIT,0,2091.50
-16,12,5.0,2121.50,WAIT,0,2121.50
-16,13,5.0,2151.50,WAIT,0,2151.50
-16,14,5.0,2181.50,WAIT,0,2181.50
-16,15,5.0,2211.50,WAIT,0,2211.50
-16,16,5.0,2241.50,WAIT,0,2241.50
-16,17,5.0,2271.50,WAIT,0,2271.50
-16,18,5.0,2301.50,WAIT,0,2301.50
-16,19,5.0,2331.50,WAIT,0,2331.50
-15,0,5.0,1713.50,WAIT,0,1713.50
-15,1,5.0,1743.50,WAIT,0,1743.50
-15,2,5.0,1773.50,WAIT,0,1773.50
-15,3,5.0,1803.50,WAIT,0,1803.50
-15,4,5.0,1833.50,WAIT,0,1833.50
-15,5,5.0,1863.50,WAIT,0,1863.50
-15,6,5.0,1893.50,WAIT,0,1893.50
-15,7,5.0,1923.50,WAIT,0,1923.50
-15,8,5.0,1953.50,WAIT,0,1953.50
-15,9,5.0,1983.50,WAIT,0,1983.50
-15,10,5.0,2013.50,WAIT,0,2013.50
-15,11,5.0,2043.50,WAIT,0,2043.50
-15,12,5.0,2073.50,WAIT,0,2073.50
-15,13,5.0,2103.50,WAIT,0,2103.50
-15,14,5.0,2133.50,WAIT,0,2133.50
-15,15,5.0,2163.50,WAIT,0,2163.50
-15,16,5.0,2193.50,WAIT,0,2193.50
-15,17,5.0,2223.50,WAIT,0,2223.50
-15,18,5.0,2253.50,WAIT,0,2253.50
-15,19,5.0,2283.50,WAIT,0,2283.50
-14,0,5.0,1666.70,WAIT,0,1666.70
-14,1,5.0,1696.70,WAIT,0,1696.70
-14,2,5.0,1726.70,WAIT,0,1726.70
-14,3,5.0,1756.70,WAIT,0,1756.70
-14,4,5.0,1786.70,WAIT,0,1786.70
-14,5,5.0,1816.70,WAIT,0,1816.70
-14,6,5.0,1846.70,WAIT,0,1846.70
-14,7,5.0,1876.70,WAIT,0,1876.70
-14,8,5.0,1906.70,WAIT,0,1906.70
-14,9,5.0,1936.70,WAIT,0,1936.70
-14,10,5.0,1966.70,WAIT,0,1966.70
-14,11,5.0,1996.70,WAIT,0,1996.70
-14,12,5.0,2026.70,WAIT,0,2026.70
-14,13,5.0,2056.70,WAIT,0,2056.70
-14,14,5.0,2086.70,WAIT,0,2086.70
-14,15,5.0,2116.70,WAIT,0,2116.70
-14,16,5.0,2146.70,WAIT,0,2146.70
-14,17,5.0,2176.70,WAIT,0,2176.70
-14,18,5.0,2206.70,WAIT,0,2206.70
-14,19,5.0,2236.70,WAIT,0,2236.70
-13,0,5.0,1621.10,WAIT,0,1621.10
-13,1,5.0,1651.10,WAIT,0,1651.10
-13,2,5.0,1681.10,WAIT,0,1681.10
-13,3,5.0,1711.10,WAIT,0,1711.10
-13,4,5.0,1741.10,WAIT,0,1741.10
-13,5,5.0,1771.10,WAIT,0,1771.10
-13,6,5.0,1801.10,WAIT,0,1801.10
-13,7,5.0,1831.10,WAIT,0,1831.10
-13,8,5.0,1861.10,WAIT,0,1861.10
-13,9,5.0,1891.10,WAIT,0,1891.10
-13,10,5.0,1921.10,WAIT,0,1921.10
-13,11,5.0,1951.10,WAIT,0,1951.10
-13,12,5.0,1981.10,WAIT,0,1981.10
-13,13,5.0,2011.10,WAIT,0,2011.10
-13,14,5.0,2041.10,WAIT,0,2041.10
-13,15,5.0,2071.10,WAIT,0,2071.10
-13,16,5.0,2101.10,WAIT,0,2101.10
-13,17,5.0,2131.10,WAIT,0,2131.10
-13,18,5.0,2161.10,WAIT,0,2161.10
-13,19,5.0,2191.10,WAIT,0,2191.10
-12,0,5.0,1576.70,WAIT,0,1576.70
-12,1,5.0,1606.70,WAIT,0,1606.70
-12,2,5.0,1636.70,WAIT,0,1636.70
-12,3,5.0,1666.70,WAIT,0,1666.70
-12,4,5.0,1696.70,WAIT,0,1696.70
-12,5,5.0,1726.70,WAIT,0,1726.70
-12,6,5.0,1756.70,WAIT,0,1756.70
-12,7,5.0,1786.70,WAIT,0,1786.70
-12,8,5.0,1816.70,WAIT,0,1816.70
-12,9,5.0,1846.70,WAIT,0,1846.70
-12,10,5.0,1876.70,WAIT,0,1876.70
-12,11,5.0,1906.70,WAIT,0,1906.70
-12,12,5.0,1936.70,WAIT,0,1936.70
-12,13,5.0,1966.70,WAIT,0,1966.70
-12,14,5.0,1996.70,WAIT,0,1996.70
-12,15,5.0,2026.70,WAIT,0,2026.70
-12,16,5.0,2056.70,WAIT,0,2056.70
-12,17,5.0,2086.70,WAIT,0,2086.70
-12,18,5.0,2116.70,WAIT,0,2116.70
-12,19,5.0,2146.70,WAIT,0,2146.70
-11,0,5.0,1533.50,WAIT,0,1533.50
-11,1,5.0,1563.50,WAIT,0,1563.50
-11,2,5.0,1593.50,WAIT,0,1593.50
-11,3,5.0,1623.50,WAIT,0,1623.50
-11,4,5.0,1653.50,WAIT,0,1653.50
-11,5,5.0,1683.50,WAIT,0,1683.50
-11,6,5.0,1713.50,WAIT,0,1713.50
-11,7,5.0,1743.50,WAIT,0,1743.50
-11,8,5.0,1773.50,WAIT,0,1773.50
-11,9,5.0,1803.50,WAIT,0,1803.50
-11,10,5.0,1833.50,WAIT,0,1833.50
-11,11,5.0,1863.50,WAIT,0,1863.50
-11,12,5.0,1893.50,WAIT,0,1893.50
-11,13,5.0,1923.50,WAIT,0,1923.50
-11,14,5.0,1953.50,WAIT,0,1953.50
-11,15,5.0,1983.50,WAIT,0,1983.50
-11,16,5.0,2013.50,WAIT,0,2013.50
-11,17,5.0,2043.50,WAIT,0,2043.50
-11,18,5.0,2073.50,WAIT,0,2073.50
-11,19,5.0,2103.50,WAIT,0,2103.50
-10,0,5.0,1491.50,WAIT,0,1491.50
-10,1,5.0,1521.50,WAIT,0,1521.50
-10,2,5.0,1551.50,WAIT,0,1551.50
-10,3,5.0,1581.50,WAIT,0,1581.50
-10,4,5.0,1611.50,WAIT,0,1611.50
-10,5,5.0,1641.50,WAIT,0,1641.50
-10,6,5.0,1671.50,WAIT,0,1671.50
-10,7,5.0,1701.50,WAIT,0,1701.50
-10,8,5.0,1731.50,WAIT,0,1731.50
-10,9,5.0,1761.50,WAIT,0,1761.50
-10,10,5.0,1791.50,WAIT,0,1791.50
-10,11,5.0,1821.50,WAIT,0,1821.50
-10,12,5.0,1851.50,WAIT,0,1851.50
-10,13,5.0,1881.50,WAIT,0,1881.50
-10,14,5.0,1911.50,WAIT,0,1911.50
-10,15,5.0,1941.50,WAIT,0,1941.50
-10,16,5.0,1971.50,WAIT,0,1971.50
-10,17,5.0,2001.50,WAIT,0,2001.50
-10,18,5.0,2031.50,WAIT,0,2031.50
-10,19,5.0,2061.50,WAIT,0,2061.50
-9,0,5.0,1450.70,WAIT,0,1450.70
-9,1,5.0,1480.70,WAIT,0,1480.70
-9,2,5.0,1510.70,WAIT,0,1510.70
-9,3,5.0,1540.70,WAIT,0,1540.70
-9,4,5.0,1570.70,WAIT,0,1570.70
-9,5,5.0,1600.70,WAIT,0,1600.70
-9,6,5.0,1630.70,WAIT,0,1630.70
-9,7,5.0,1660.70,WAIT,0,1660.70
-9,8,5.0,1690.70,WAIT,0,1690.70
-9,9,5.0,1720.70,WAIT,0,1720.70
-9,10,5.0,1750.70,WAIT,0,1750.70
-9,11,5.0,1780.70,WAIT,0,1780.70
-9,12,5.0,1810.70,WAIT,0,1810.70
-9,13,5.0,1840.70,WAIT,0,1840.70
-9,14,5.0,1870.70,WAIT,0,1870.70
-9,15,5.0,1900.70,WAIT,0,1900.70
-9,16,5.0,1930.70,WAIT,0,1930.70
-9,17,5.0,1960.70,WAIT,0,1960.70
-9,18,5.0,1990.70,WAIT,0,1990.70
-9,19,5.0,2020.70,WAIT,0,2020.70
-8,0,5.0,1411.10,WAIT,0,1411.10
-8,1,5.0,1441.10,WAIT,0,1441.10
-8,2,5.0,1471.10,WAIT,0,1471.10
-8,3,5.0,1501.10,WAIT,0,1501.10
-8,4,5.0,1531.10,WAIT,0,1531.10
-8,5,5.0,1561.10,WAIT,0,1561.10
-8,6,5.0,1591.10,WAIT,0,1591.10
-8,7,5.0,1621.10,WAIT,0,1621.10
-8,8,5.0,1651.10,WAIT,0,1651.10
-8,9,5.0,1681.10,WAIT,0,1681.10
-8,10,5.0,1711.10,WAIT,0,1711.10
-8,11,5.0,1741.10,WAIT,0,1741.10
-8,12,5.0,1771.10,WAIT,0,1771.10
-8,13,5.0,1801.10,WAIT,0,1801.10
-8,14,5.0,1831.10,WAIT,0,1831.10
-8,15,5.0,1861.10,WAIT,0,1861.10
-8,16,5.0,1891.10,WAIT,0,1891.10
-8,17,5.0,1921.10,WAIT,0,1921.10
-8,18,5.0,1951.10,WAIT,0,1951.10
-8,19,5.0,1981.10,WAIT,0,1981.10
-7,0,5.0,1372.70,WAIT,0,1372.70
-7,1,5.0,1402.70,WAIT,0,1402.70
-7,2,5.0,1432.70,WAIT,0,1432.70
-7,3,5.0,1462.70,WAIT,0,1462.70
-7,4,5.0,1492.70,WAIT,0,1492.70
-7,5,5.0,1522.70,WAIT,0,1522.70
-7,6,5.0,1552.70,WAIT,0,1552.70
-7,7,5.0,1582.70,WAIT,0,1582.70
-7,8,5.0,1612.70,WAIT,0,1612.70
-7,9,5.0,1642.70,WAIT,0,1642.70
-7,10,5.0,1672.70,WAIT,0,1672.70
-7,11,5.0,1702.70,WAIT,0,1702.70
-7,12,5.0,1732.70,WAIT,0,1732.70
-7,13,5.0,1762.70,WAIT,0,1762.70
-7,14,5.0,1792.70,WAIT,0,1792.70
-7,15,5.0,1822.70,WAIT,0,1822.70
-7,16,5.0,1852.70,WAIT,0,1852.70
-7,17,5.0,1882.70,WAIT,0,1882.70
-7,18,5.0,1912.70,WAIT,0,1912.70
-7,19,5.0,1942.70,WAIT,0,1942.70
-6,0,5.0,1335.50,WAIT,0,1335.50
-6,1,5.0,1365.50,WAIT,0,1365.50
-6,2,5.0,1395.50,WAIT,0,1395.50
-6,3,5.0,1425.50,WAIT,0,1425.50
-6,4,5.0,1455.50,WAIT,0,1455.50
-6,5,5.0,1485.50,WAIT,0,1485.50
-6,6,5.0,1515.50,WAIT,0,1515.50
-6,7,5.0,1545.50,WAIT,0,1545.50
-6,8,5.0,1575.50,WAIT,0,1575.50
-6,9,5.0,1605.50,WAIT,0,1605.50
-6,10,5.0,1635.50,WAIT,0,1635.50
-6,11,5.0,1665.50,WAIT,0,1665.50
-6,12,5.0,1695.50,WAIT,0,1695.50
-6,13,5.0,1725.50,WAIT,0,1725.50
-6,14,5.0,1755.50,WAIT,0,1755.50
-6,15,5.0,1785.50,WAIT,0,1785.50
-6,16,5.0,1815.50,WAIT,0,1815.50
-6,17,5.0,1845.50,WAIT,0,1845.50
-6,18,5.0,1875.50,WAIT,0,1875.50
-6,19,5.0,1905.50,WAIT,0,1905.50
-5,0,5.0,1299.50,WAIT,0,1299.50
-5,1,5.0,1329.50,WAIT,0,1329.50
-5,2,5.0,1359.50,WAIT,0,1359.50
-5,3,5.0,1389.50,WAIT,0,1389.50
-5,4,5.0,1419.50,WAIT,0,1419.50
-5,5,5.0,1449.50,WAIT,0,1449.50
-5,6,5.0,1479.50,WAIT,0,1479.50
-5,7,5.0,1509.50,WAIT,0,1509.50
-5,8,5.0,1539.50,WAIT,0,1539.50
-5,9,5.0,1569.50,WAIT,0,1569.50
-5,10,5.0,1599.50,WAIT,0,1599.50
-5,11,5.0,1629.50,WAIT,0,1629.50
-5,12,5.0,1659.50,WAIT,0,1659.50
-5,13,5.0,1689.50,WAIT,0,1689.50
-5,14,5.0,1719.50,WAIT,0,1719.50
-5,15,5.0,1749.50,WAIT,0,1749.50
-5,16,5.0,1779.50,WAIT,0,1779.50
-5,17,5.0,1809.50,WAIT,0,1809.50
-5,18,5.0,1839.50,WAIT,0,1839.50
-5,19,5.0,1869.50,WAIT,0,1869.50
-4,0,5.0,1264.70,WAIT,0,1264.70
-4,1,5.0,1294.70,WAIT,0,1294.70
-4,2,5.0,1324.70,WAIT,0,1324.70
-4,3,5.0,1354.70,WAIT,0,1354.70
-4,4,5.0,1384.70,WAIT,0,1384.70
-4,5,5.0,1414.70,WAIT,0,1414.70
-4,6,5.0,1444.70,WAIT,0,1444.70
-4,7,5.0,1474.70,WAIT,0,1474.70
-4,8,5.0,1504.70,WAIT,0,1504.70
-4,9,5.0,1534.70,WAIT,0,1534.70
-4,10,5.0,1564.70,WAIT,0,1564.70
-4,11,5.0,1594.70,WAIT,0,1594.70
-4,12,5.0,1624.70,WAIT,0,1624.70
-4,13,5.0,1654.70,WAIT,0,1654.70
-4,14,5.0,1684.70,WAIT,0,1684.70
-4,15,5.0,1714.70,WAIT,0,1714.70
-4,16,5.0,1744.70,WAIT,0,1744.70
-4,17,5.0,1774.70,WAIT,0,1774.70
-4,18,5.0,1804.70,WAIT,0,1804.70
-4,19,5.0,1834.70,WAIT,0,1834.70
-3,0,5.0,1231.10,WAIT,0,1231.10
-3,1,5.0,1261.10,WAIT,0,1261.10
-3,2,5.0,1291.10,WAIT,0,1291.10
-3,3,5.0,1321.10,WAIT,0,1321.10
-3,4,5.0,1351.10,WAIT,0,1351.10
-3,5,5.0,1381.10,WAIT,0,1381.10
-3,6,5.0,1411.10,WAIT,0,1411.10
-3,7,5.0,1441.10,WAIT,0,1441.10
-3,8,5.0,1471.10,WAIT,0,1471.10
-3,9,5.0,1501.10,WAIT,0,1501.10
-3,10,5.0,1531.10,WAIT,0,1531.10
-3,11,5.0,1561.10,WAIT,0,1561.10
-3,12,5.0,1591.10,WAIT,0,1591.10
-3,13,5.0,1621.10,WAIT,0,1621.10
-3,14,5.0,1651.10,WAIT,0,1651.10
-3,15,5.0,1681.10,WAIT,0,1681.10
-3,16,5.0,1711.10,WAIT,0,1711.10
-3,17,5.0,1741.10,WAIT,0,1741.10
-3,18,5.0,1771.10,WAIT,0,1771.10
-3,19,5.0,1801.10,WAIT,0,1801.10
-2,0,5.0,1198.70,WAIT,0,1198.70
-2,1,5.0,1228.70,WAIT,0,1228.70
-2,2,5.0,1258.70,WAIT,0,1258.70
-2,3,5.0,1288.70,WAIT,0,1288.70
-2,4,5.0,1318.70,WAIT,0,1318.70
-2,5,5.0,1348.70,WAIT,0,1348.70
-2,6,5.0,1378.70,WAIT,0,1378.70
-2,7,5.0,1408.70,WAIT,0,1408.70
-2,8,5.0,1438.70,WAIT,0,1438.70
-2,9,5.0,1468.70,WAIT,0,1468.70
-2,10,5.0,1498.70,WAIT,0,1498.70
-2,11,5.0,1528.70,WAIT,0,1528.70
-2,12,5.0,1558.70,WAIT,0,1558.70
-2,13,5.0,1588.70,WAIT,0,1588.70
-2,14,5.0,1618.70,WAIT,0,1618.70
-2,15,5.0,1648.70,WAIT,0,1648.70
-2,16,5.0,1678.70,WAIT,0,1678.70
-2,17,5.0,1708.70,WAIT,0,1708.70
-2,18,5.0,1738.70,WAIT,0,1738.70
-2,19,5.0,1768.70,WAIT,0,1768.70
-1,0,5.0,1167.50,WAIT,0,1167.50
-1,1,5.0,1197.50,WAIT,0,1197.50
-1,2,5.0,1227.50,WAIT,0,1227.50
-1,3,5.0,1257.50,WAIT,0,1257.50
-1,4,5.0,1287.50,WAIT,0,1287.50
-1,5,5.0,1317.50,WAIT,0,1317.50
-1,6,5.0,1347.50,WAIT,0,1347.50
-1,7,5.0,1377.50,WAIT,0,1377.50
-1,8,5.0,1407.50,WAIT,0,1407.50
-1,9,5.0,1437.50,WAIT,0,1437.50
-1,10,5.0,1467.50,WAIT,0,1467.50
-1,11,5.0,1497.50,WAIT,0,1497.50
-1,12,5.0,1527.50,WAIT,0,1527.50
-1,13,5.0,1557.50,WAIT,0,1557.50
-1,14,5.0,1587.50,WAIT,0,1587.50
-1,15,5.0,1617.50,WAIT,0,1617.50
-1,16,5.0,1647.50,WAIT,0,1647.50
-1,17,5.0,1677.50,WAIT,0,1677.50
-1,18,5.0,1707.50,WAIT,0,1707.50
-1,19,5.0,1737.50,WAIT,0,1737.50
0,0,5.0,1137.50,WAIT,0,1137.50
0,1,5.0,1167.50,WAIT,0,1167.50
0,2,5.0,1197.50,WAIT,0,1197.50
0,3,5.0,1227.50,WAIT,0,1227.50
0,4,5.0,1257.50,WAIT,0,1257.50
0,5,5.0,1287.50,WAIT,0,1287.50
0,6,5.0,1317.50,WAIT,0,1317.50
0,7,5.0,1347.50,WAIT,0,1347.50
0,8,5.0,1377.50,WAIT,0,1377.50
0,9,5.0,1407.50,WAIT,0,1407.50
0,10,5.0,1437.50,WAIT,0,1437.50
0,11,5.0,1467.50,WAIT,0,1467.50
0,12,5.0,1497.50,WAIT,0,1497.50
0,13,5.0,1527.50,WAIT,0,1527.50
0,14,5.0,1557.50,WAIT,0,1557.50
0,15,5.0,1587.50,WAIT,0,1587.50
0,16,5.0,1617.50,WAIT,0,1617.50
0,17,5.0,1647.50,WAIT,0,1647.50
0,18,5.0,1677.50,WAIT,0,1677.50
0,19,5.0,1707.50,WAIT,0,1707.50
1,0,5.0,1108.70,WAIT,0,1108.70
1,1,5.0,1138.70,WAIT,0,1138.70
1,2,5.0,1168.70,WAIT,0,1168.70
1,3,5.0,1198.70,WAIT,0,1198.70
1,4,5.0,1228.70,WAIT,0,1228.70
1,5,5.0,1258.70,WAIT,0,1258.70
1,6,5.0,1288.70,WAIT,0,1288.70
1,7,5.0,1318.70,WAIT,0,1318.70
1,8,5.0,1348.70,WAIT,0,1348.70
1,9,5.0,1378.70,WAIT,0,1378.70
1,10,5.0,1408.70,WAIT,0,1408.70
1,11,5.0,1438.70,WAIT,0,1438.70
1,12,5.0,1468.70,WAIT,0,1468.70
1,13,5.0,1498.70,WAIT,0,1498.70
1,14,5.0,1528.70,WAIT,0,1528.70
1,15,5.0,1558.70,WAIT,0,1558.70
1,16,5.0,1588.70,WAIT,0,1588.70
1,17,5.0,1618.70,WAIT,0,1618.70
1,18,5.0,1648.70,WAIT,0,1648.70
1,19,5.0,1678.70,WAIT,0,1678.70
2,0,5.0,1081.10,WAIT,0,1081.10
2,1,5.0,1111.10,WAIT,0,1111.10
2,2,5.0,1141.10,WAIT,0,1141.10
2,3,5.0,1171.10,WAIT,0,1171.10
2,4,5.0,1201.10,WAIT,0,1201.10
2,5,5.0,1231.10,WAIT,0,1231.10
2,6,5.0,1261.10,WAIT,0,1261.10
2,7,5.0,1291.10,WAIT,0,1291.10
2,8,5.0,1321.10,WAIT,0,1321.10
2,9,5.0,1351.10,WAIT,0,1351.10
2,10,5.0,1381.10,WAIT,0,1381.10
2,11,5.0,1411.10,WAIT,0,1411.10
2,12,5.0,1441.10,WAIT,0,1441.10
2,13,5.0,1471.10,WAIT,0,1471.10
2,14,5.0,1501.10,WAIT,0,1501.10
2,15,5.0,1531.10,WAIT,0,1531.10
2,16,5.0,1561.10,WAIT,0,1561.10
2,17,5.0,1591.10,WAIT,0,1591.10
2,18,5.0,1621.10,WAIT,0,1621.10
2,19,5.0,1651.10,WAIT,0,1651.10
3,0,5.0,1054.70,WAIT,0,1054.70
3,1,5.0,1084.70,WAIT,0,1084.70
3,2,5.0,1114.70,WAIT,0,1114.70
3,3,5.0,1144.70,WAIT,0,1144.70
3,4,5.0,1174.70,WAIT,0,1174.70
3,5,5.0,1204.70,WAIT,0,1204.70
3,6,5.0,1234.70,WAIT,0,1234.70
3,7,5.0,1264.70,WAIT,0,1264.70
3,8,5.0,1294.70,WAIT,0,1294.70
3,9,5.0,1324.70,WAIT,0,1324.70
3,10,5.0,1354.70,WAIT,0,1354.70
3,11,5.0,1384.70,WAIT,0,1384.70
3,12,5.0,1414.70,WAIT,0,1414.70
3,13,5.0,1444.70,WAIT,0,1444.70
3,14,5.0,1474.70,WAIT,0,1474.70
3,15,5.0,1504.70,WAIT,0,1504.70
