I2,b1,tau,V_wait,Action,q_star,V_final
3,16,5.0,2678.20,WAIT,0,2678.20
3,17,5.0,2733.20,WAIT,0,2733.20
3,18,5.0,2788.20,WAIT,0,2788.20
3,19,5.0,2843.20,WAIT,0,2843.20
4,0,5.0,1752.00,WAIT,0,1752.00
4,1,5.0,1807.00,WAIT,0,1807.00
4,2,5.0,1862.00,WAIT,0,1862.00
4,3,5.0,1917.00,WAIT,0,1917.00
4,4,5.0,1972.00,WAIT,0,1972.00
4,5,5.0,2027.00,WAIT,0,2027.00
4,6,5.0,2082.00,WAIT,0,2082.00
4,7,5.0,2137.00,WAIT,0,2137.00
4,8,5.0,2192.00,WAIT,0,2192.00
4,9,5.0,2247.00,WAIT,0,2247.00
4,10,5.0,2302.00,WAIT,0,2302.00
4,11,5.0,2357.00,WAIT,0,2357.00
4,12,5.0,2412.00,WAIT,0,2412.00
4,13,5.0,2467.00,WAIT,0,2467.00
4,14,5.0,2522.00,WAIT,0,2522.00
4,15,5.0,2577.00,WAIT,0,2577.00
4,16,5.0,2632.00,WAIT,0,2632.00
4,17,5.0,2687.00,WAIT,0,2687.00
4,18,5.0,2742.00,WAIT,0,2742.00
4,19,5.0,2797.00,WAIT,0,2797.00
5,0,5.0,1708.00,WAIT,0,1708.00
5,1,5.0,1763.00,WAIT,0,1763.00
5,2,5.0,1818.00,WAIT,0,1818.00
5,3,5.0,1873.00,DISPATCH,3,1869.60
5,4,5.0,1928.00,DISPATCH,4,1921.20
5,5,5.0,1983.00,DISPATCH,5,1975.00
5,6,5.0,2038.00,DISPATCH,5,2030.00
5,7,5.0,2093.00,DISPATCH,5,2085.00
5,8,5.0,2148.00,DISPATCH,5,2140.00
5,9,5.0,2203.00,DISPATCH,5,2195.00
5,10,5.0,2258.00,DISPATCH,5,2250.00
5,11,5.0,2313.00,DISPATCH,5,2305.00
5,12,5.0,2368.00,DISPATCH,5,2360.00
5,13,5.0,2423.00,DISPATCH,5,2415.00
5,14,5.0,2478.00,DISPATCH,5,2470.00
5,15,5.0,2533.00,DISPATCH,5,2525.00
5,16,5.0,2588.00,DISPATCH,5,2580.00
5,17,5.0,2643.00,DISPATCH,5,2635.00
5,18,5.0,2698.00,DISPATCH,5,2690.00
5,19,5.0,2753.00,DISPATCH,5,2745.00
6,0,5.0,1666.20,WAIT,0,1666.20
6,1,5.0,1721.20,WAIT,0,1721.20
6,2,5.0,1776.20,DISPATCH,2,1774.00
6,3,5.0,1831.20,DISPATCH,3,1821.20
6,4,5.0,1886.20,DISPATCH,4,1870.60
6,5,5.0,1941.20,DISPATCH,5,1922.20
6,6,5.0,1996.20,DISPATCH,6,1976.00
6,7,5.0,2051.20,DISPATCH,6,2031.00
6,8,5.0,2106.20,DISPATCH,6,2086.00
6,9,5.0,2161.20,DISPATCH,6,2141.00
6,10,5.0,2216.20,DISPATCH,6,2196.00
6,11,5.0,2271.20,DISPATCH,6,2251.00
6,12,5.0,2326.20,DISPATCH,6,2306.00
6,13,5.0,2381.20,DISPATCH,6,2361.00
6,14,5.0,2436.20,DISPATCH,6,2416.00
6,15,5.0,2491.20,DISPATCH,6,2471.00
6,16,5.0,2546.20,DISPATCH,6,2526.00
6,17,5.0,2601.20,DISPATCH,6,2581.00
6,18,5.0,2656.20,DISPATCH,6,2636.00
6,19,5.0,2711.20,DISPATCH,6,2691.00
7,0,5.0,1626.60,WAIT,0,1626.60
7,1,5.0,1681.60,WAIT,0,1681.60
7,2,5.0,1736.60,DISPATCH,2,1730.00
7,3,5.0,1791.60,DISPATCH,3,1775.00
7,4,5.0,1846.60,DISPATCH,4,1822.20
7,5,5.0,1901.60,DISPATCH,5,1871.60
7,6,5.0,1956.60,DISPATCH,6,1923.20
7,7,5.0,2011.60,DISPATCH,7,1977.00
7,8,5.0,2066.60,DISPATCH,7,2032.00
7,9,5.0,2121.60,DISPATCH,7,2087.00
7,10,5.0,2176.60,DISPATCH,7,2142.00
7,11,5.0,2231.60,DISPATCH,7,2197.00
7,12,5.0,2286.60,DISPATCH,7,2252.00
7,13,5.0,2341.60,DISPATCH,7,2307.00
7,14,5.0,2396.60,DISPATCH,7,2362.00
7,15,5.0,2451.60,DISPATCH,7,2417.00
7,16,5.0,2506.60,DISPATCH,7,2472.00
7,17,5.0,2561.60,DISPATCH,7,2527.00
7,18,5.0,2616.60,DISPATCH,7,2582.00
7,19,5.0,2671.60,DISPATCH,7,2637.00
8,0,5.0,1589.20,WAIT,0,1589.20
8,1,5.0,1644.20,WAIT,0,1644.20
8,2,5.0,1699.20,DISPATCH,2,1688.20
8,3,5.0,1754.20,DISPATCH,3,1731.00
8,4,5.0,1809.20,DISPATCH,4,1776.00
8,5,5.0,1864.20,DISPATCH,5,1823.20
8,6,5.0,1919.20,DISPATCH,6,1872.60
8,7,5.0,1974.20,DISPATCH,7,1924.20
8,8,5.0,2029.20,DISPATCH,8,1978.00
8,9,5.0,2084.20,DISPATCH,8,2033.00
8,10,5.0,2139.20,DISPATCH,8,2088.00
8,11,5.0,2194.20,DISPATCH,8,2143.00
8,12,5.0,2249.20,DISPATCH,8,2198.00
8,13,5.0,2304.20,DISPATCH,8,2253.00
8,14,5.0,2359.20,DISPATCH,8,2308.00
8,15,5.0,2414.20,DISPATCH,8,2363.00
8,16,5.0,2469.20,DISPATCH,8,2418.00
8,17,5.0,2524.20,DISPATCH,8,2473.00
8,18,5.0,2579.20,DISPATCH,8,2528.00
8,19,5.0,2634.20,DISPATCH,8,2583.00
9,0,5.0,1554.00,WAIT,0,1554.00
9,1,5.0,1609.00,WAIT,0,1609.00
9,2,5.0,1664.00,DISPATCH,2,1648.60
9,3,5.0,1719.00,DISPATCH,3,1689.20
9,4,5.0,1774.00,DISPATCH,4,1732.00
9,5,5.0,1829.00,DISPATCH,5,1777.00
9,6,5.0,1884.00,DISPATCH,6,1824.20
9,7,5.0,1939.00,DISPATCH,7,1873.60
9,8,5.0,1994.00,DISPATCH,8,1925.20
9,9,5.0,2049.00,DISPATCH,9,1979.00
9,10,5.0,2104.00,DISPATCH,9,2034.00
9,11,5.0,2159.00,DISPATCH,9,2089.00
9,12,5.0,2214.00,DISPATCH,9,2144.00
9,13,5.0,2269.00,DISPATCH,9,2199.00
9,14,5.0,2324.00,DISPATCH,9,2254.00
9,15,5.0,2379.00,DISPATCH,9,2309.00
9,16,5.0,2434.00,DISPATCH,9,2364.00
9,17,5.0,2489.00,DISPATCH,9,2419.00
9,18,5.0,2544.00,DISPATCH,9,2474.00
9,19,5.0,2599.00,DISPATCH,9,2529.00
10,0,5.0,1521.00,WAIT,0,1521.00
10,1,5.0,1576.00,DISPATCH,1,1575.00
10,2,5.0,1631.00,DISPATCH,2,1611.20
10,3,5.0,1686.00,DISPATCH,3,1649.60
10,4,5.0,1741.00,DISPATCH,4,1690.20
10,5,5.0,1796.00,DISPATCH,5,1733.00
10,6,5.0,1851.00,DISPATCH,6,1778.00
10,7,5.0,1906.00,DISPATCH,7,1825.20
10,8,5.0,1961.00,DISPATCH,8,1874.60
10,9,5.0,2016.00,DISPATCH,9,1926.20
10,10,5.0,2071.00,DISPATCH,10,1980.00
10,11,5.0,2126.00,DISPATCH,10,2035.00
10,12,5.0,2181.00,DISPATCH,10,2090.00
10,13,5.0,2236.00,DISPATCH,10,2145.00
10,14,5.0,2291.00,DISPATCH,10,2200.00
10,15,5.0,2346.00,DISPATCH,10,2255.00
10,16,5.0,2401.00,DISPATCH,10,2310.00
10,17,5.0,2456.00,DISPATCH,10,2365.00
10,18,5.0,2511.00,DISPATCH,10,2420.00
10,19,5.0,2566.00,DISPATCH,10,2475.00
11,0,5.0,1490.20,WAIT,0,1490.20
11,1,5.0,1545.20,DISPATCH,1,1542.00
11,2,5.0,1600.20,DISPATCH,2,1576.00
11,3,5.0,1655.20,DISPATCH,3,1612.20
11,4,5.0,1710.20,DISPATCH,4,1650.60
11,5,5.0,1765.20,DISPATCH,5,1691.20
11,6,5.0,1820.20,DISPATCH,6,1734.00
11,7,5.0,1875.20,DISPATCH,7,1779.00
11,8,5.0,1930.20,DISPATCH,8,1826.20
11,9,5.0,1985.20,DISPATCH,9,1875.60
11,10,5.0,2040.20,DISPATCH,10,1927.20
11,11,5.0,2095.20,DISPATCH,11,1981.00
11,12,5.0,2150.20,DISPATCH,11,2036.00
11,13,5.0,2205.20,DISPATCH,11,2091.00
11,14,5.0,2260.20,DISPATCH,11,2146.00
11,15,5.0,2315.20,DISPATCH,11,2201.00
11,16,5.0,2370.20,DISPATCH,11,2256.00
11,17,5.0,2425.20,DISPATCH,11,2311.00
11,18,5.0,2480.20,DISPATCH,11,2366.00
11,19,5.0,2535.20,DISPATCH,11,2421.00
12,0,5.0,1461.60,WAIT,0,1461.60
12,1,5.0,1516.60,DISPATCH,1,1511.20
12,2,5.0,1571.60,DISPATCH,2,1543.00
12,3,5.0,1626.60,DISPATCH,3,1577.00
12,4,5.0,1681.60,DISPATCH,4,1613.20
12,5,5.0,1736.60,DISPATCH,5,1651.60
12,6,5.0,1791.60,DISPATCH,6,1692.20
12,7,5.0,1846.60,DISPATCH,7,1735.00
12,8,5.0,1901.60,DISPATCH,8,1780.00
12,9,5.0,1956.60,DISPATCH,9,1827.20
12,10,5.0,2011.60,DISPATCH,10,1876.60
12,11,5.0,2066.60,DISPATCH,11,1928.20
12,12,5.0,2121.60,DISPATCH,12,1982.00
12,13,5.0,2176.60,DISPATCH,12,2037.00
12,14,5.0,2231.60,DISPATCH,12,2092.00
12,15,5.0,2286.60,DISPATCH,12,2147.00
12,16,5.0,2341.60,DISPATCH,12,2202.00
12,17,5.0,2396.60,DISPATCH,12,2257.00
12,18,5.0,2451.60,DISPATCH,12,2312.00
12,19,5.0,2506.60,DISPATCH,12,2367.00
13,0,5.0,1435.20,WAIT,0,1435.20
13,1,5.0,1490.20,DISPATCH,1,1482.60
13,2,5.0,1545.20,DISPATCH,2,1512.20
13,3,5.0,1600.20,DISPATCH,3,1544.00
13,4,5.0,1655.20,DISPATCH,4,1578.00
13,5,5.0,1710.20,DISPATCH,5,1614.20
13,6,5.0,1765.20,DISPATCH,6,1652.60
13,7,5.0,1820.20,DISPATCH,7,1693.20
13,8,5.0,1875.20,DISPATCH,8,1736.00
13,9,5.0,1930.20,DISPATCH,9,1781.00
13,10,5.0,1985.20,DISPATCH,10,1828.20
13,11,5.0,2040.20,DISPATCH,11,1877.60
13,12,5.0,2095.20,DISPATCH,12,1929.20
13,13,5.0,2150.20,DISPATCH,13,1983.00
13,14,5.0,2205.20,DISPATCH,13,2038.00
13,15,5.0,2260.20,DISPATCH,13,2093.00
13,16,5.0,2315.20,DISPATCH,13,2148.00
13,17,5.0,2370.20,DISPATCH,13,2203.00
13,18,5.0,2425.20,DISPATCH,13,2258.00
13,19,5.0,2480.20,DISPATCH,13,2313.00
14,0,5.0,1411.00,WAIT,0,1411.00
14,1,5.0,1466.00,DISPATCH,1,1456.20
14,2,5.0,1521.00,DISPATCH,2,1483.60
14,3,5.0,1576.00,DISPATCH,3,1513.20
14,4,5.0,1631.00,DISPATCH,4,1545.00
14,5,5.0,1686.00,DISPATCH,5,1579.00
14,6,5.0,1741.00,DISPATCH,6,1615.20
14,7,5.0,1796.00,DISPATCH,7,1653.60
14,8,5.0,1851.00,DISPATCH,8,1694.20
14,9,5.0,1906.00,DISPATCH,9,1737.00
14,10,5.0,1961.00,DISPATCH,10,1782.00
14,11,5.0,2016.00,DISPATCH,11,1829.20
14,12,5.0,2071.00,DISPATCH,12,1878.60
14,13,5.0,2126.00,DISPATCH,13,1930.20
14,14,5.0,2181.00,DISPATCH,14,1984.00
14,15,5.0,2236.00,DISPATCH,14,2039.00
14,16,5.0,2291.00,DISPATCH,14,2094.00
14,17,5.0,2346.00,DISPATCH,14,2149.00
14,18,5.0,2401.00,DISPATCH,14,2204.00
14,19,5.0,2456.00,DISPATCH,14,2259.00
15,0,5.0,1389.00,WAIT,0,1389.00
15,1,5.0,1444.00,DISPATCH,1,1432.00
15,2,5.0,1499.00,DISPATCH,2,1457.20
15,3,5.0,1554.00,DISPATCH,3,1484.60
15,4,5.0,1609.00,DISPATCH,4,1514.20
15,5,5.0,1664.00,DISPATCH,5,1546.00
15,6,5.0,1719.00,DISPATCH,6,1580.00
15,7,5.0,1774.00,DISPATCH,7,1616.20
15,8,5.0,1829.00,DISPATCH,8,1654.60
15,9,5.0,1884.00,DISPATCH,9,1695.20
15,10,5.0,1939.00,DISPATCH,10,1738.00
15,11,5.0,1994.00,DISPATCH,11,1783.00
15,12,5.0,2049.00,DISPATCH,12,1830.20
15,13,5.0,2104.00,DISPATCH,13,1879.60
15,14,5.0,2159.00,DISPATCH,14,1931.20
15,15,5.0,2214.00,DISPATCH,15,1985.00
15,16,5.0,2269.00,DISPATCH,15,2040.00
15,17,5.0,2324.00,DISPATCH,15,2095.00
15,18,5.0,2379.00,DISPATCH,15,2150.00
15,19,5.0,2434.00,DISPATCH,15,2205.00
16,0,5.0,1369.20,WAIT,0,1369.20
16,1,5.0,1424.20,DISPATCH,1,1410.00
16,2,5.0,1479.20,DISPATCH,2,1433.00
16,3,5.0,1534.20,DISPATCH,3,1458.20
16,4,5.0,1589.20,DISPATCH,4,1485.60
16,5,5.0,1644.20,DISPATCH,5,1515.20
16,6,5.0,1699.20,DISPATCH,6,1547.00
16,7,5.0,1754.20,DISPATCH,7,1581.00
16,8,5.0,1809.20,DISPATCH,8,1617.20
16,9,5.0,1864.20,DISPATCH,9,1655.60
16,10,5.0,1919.20,DISPATCH,10,1696.20
16,11,5.0,1974.20,DISPATCH,11,1739.00
16,12,5.0,2029.20,DISPATCH,12,1784.00
16,13,5.0,2084.20,DISPATCH,13,1831.20
16,14,5.0,2139.20,DISPATCH,14,1880.60
16,15,5.0,2194.20,DISPATCH,15,1932.20
16,16,5.0,2249.20,DISPATCH,16,1986.00
16,17,5.0,2304.20,DISPATCH,16,2041.00
16,18,5.0,2359.20,DISPATCH,16,2096.00
16,19,5.0,2414.20,DISPATCH,16,2151.00
17,0,5.0,1351.60,WAIT,0,1351.60
17,1,5.0,1406.60,DISPATCH,1,1390.20
17,2,5.0,1461.60,DISPATCH,2,1411.00
17,3,5.0,1516.60,DISPATCH,3,1434.00
17,4,5.0,1571.60,DISPATCH,4,1459.20
17,5,5.0,1626.60,DISPATCH,5,1486.60
17,6,5.0,1681.60,DISPATCH,6,1516.20
17,7,5.0,1736.60,DISPATCH,7,1548.00
17,8,5.0,1791.60,DISPATCH,8,1582.00
17,9,5.0,1846.60,DISPATCH,9,1618.20
17,10,5.0,1901.60,DISPATCH,10,1656.60
17,11,5.0,1956.60,DISPATCH,11,1697.20
17,12,5.0,2011.60,DISPATCH,12,1740.00
17,13,5.0,2066.60,DISPATCH,13,1785.00
17,14,5.0,2121.60,DISPATCH,14,1832.20
17,15,5.0,2176.60,DISPATCH,15,1881.60
17,16,5.0,2231.60,DISPATCH,16,1933.20
17,17,5.0,2286.60,DISPATCH,17,1987.00
17,18,5.0,2341.60,DISPATCH,17,2042.00
17,19,5.0,2396.60,DISPATCH,17,2097.00
18,0,5.0,1336.20,WAIT,0,1336.20
18,1,5.0,1391.20,DISPATCH,1,1372.60
18,2,5.0,1446.20,DISPATCH,2,1391.20
18,3,5.0,1501.20,DISPATCH,3,1412.00
18,4,5.0,1556.20,DISPATCH,4,1435.00
18,5,5.0,1611.20,DISPATCH,5,1460.20
18,6,5.0,1666.20,DISPATCH,6,1487.60
18,7,5.0,1721.20,DISPATCH,7,1517.20
18,8,5.0,1776.20,DISPATCH,8,1549.00
18,9,5.0,1831.20,DISPATCH,9,1583.00
18,10,5.0,1886.20,DISPATCH,10,1619.20
18,11,5.0,1941.20,DISPATCH,11,1657.60
18,12,5.0,1996.20,DISPATCH,12,1698.20
18,13,5.0,2051.20,DISPATCH,13,1741.00
18,14,5.0,2106.20,DISPATCH,14,1786.00
18,15,5.0,2161.20,DISPATCH,15,1833.20
18,16,5.0,2216.20,DISPATCH,16,1882.60
18,17,5.0,2271.20,DISPATCH,17,1934.20
18,18,5.0,2326.20,DISPATCH,18,1988.00
18,19,5.0,2381.20,DISPATCH,18,2043.00
19,0,5.0,1323.00,WAIT,0,1323.00
19,1,5.0,1378.00,DISPATCH,1,1357.20
19,2,5.0,1433.00,DISPATCH,2,1373.60
19,3,5.0,1488.00,DISPATCH,3,1392.20
19,4,5.0,1543.00,DISPATCH,4,1413.00
19,5,5.0,1598.00,DISPATCH,5,1436.00
19,6,5.0,1653.00,DISPATCH,6,1461.20
19,7,5.0,1708.00,DISPATCH,7,1488.60
19,8,5.0,1763.00,DISPATCH,8,1518.20
19,9,5.0,1818.00,DISPATCH,9,1550.00
19,10,5.0,1873.00,DISPATCH,10,1584.00
19,11,5.0,1928.00,DISPATCH,11,1620.20
19,12,5.0,1983.00,DISPATCH,12,1658.60
19,13,5.0,2038.00,DISPATCH,13,1699.20
19,14,5.0,2093.00,DISPATCH,14,1742.00
19,15,5.0,2148.00,DISPATCH,15,1787.00
19,16,5.0,2203.00,DISPATCH,16,1834.20
19,17,5.0,2258.00,DISPATCH,17,1883.60
19,18,5.0,2313.00,DISPATCH,18,1935.20
19,19,5.0,2368.00,DISPATCH,19,1989.00
20,0,5.0,1312.00,WAIT,0,1312.00
20,1,5.0,1367.00,DISPATCH,1,1344.00
20,2,5.0,1422.00,DISPATCH,2,1358.20
20,3,5.0,1477.00,DISPATCH,3,1374.60
20,4,5.0,1532.00,DISPATCH,4,1393.20
20,5,5.0,1587.00,DISPATCH,5,1414.00
20,6,5.0,1642.00,DISPATCH,6,1437.00
20,7,5.0,1697.00,DISPATCH,7,1462.20
20,8,5.0,1752.00,DISPATCH,8,1489.60
20,9,5.0,1807.00,DISPATCH,9,1519.20
20,10,5.0,1862.00,DISPATCH,10,1551.00
20,11,5.0,1917.00,DISPATCH,11,1585.00
20,12,5.0,1972.00,DISPATCH,12,1621.20
20,13,5.0,2027.00,DISPATCH,13,1659.60
20,14,5.0,2082.00,DISPATCH,14,1700.20
20,15,5.0,2137.00,DISPATCH,15,1743.00
20,16,5.0,2192.00,DISPATCH,16,1788.00
20,17,5.0,2247.00,DISPATCH,17,1835.20
20,18,5.0,2302.00,DISPATCH,18,1884.60
20,19,5.0,2357.00,DISPATCH,19,1936.20
21,0,5.0,1303.20,WAIT,0,1303.20
21,1,5.0,1358.20,DISPATCH,1,1333.00
21,2,5.0,1413.20,DISPATCH,2,1345.00
21,3,5.0,1468.20,DISPATCH,3,1359.20
21,4,5.0,1523.20,DISPATCH,4,1375.60
21,5,5.0,1578.20,DISPATCH,5,1394.20
21,6,5.0,1633.20,DISPATCH,6,1415.00
21,7,5.0,1688.20,DISPATCH,7,1438.00
21,8,5.0,1743.20,DISPATCH,8,1463.20
21,9,5.0,1798.20,DISPATCH,9,1490.60
21,10,5.0,1853.20,DISPATCH,10,1520.20
21,11,5.0,1908.20,DISPATCH,11,1552.00
21,12,5.0,1963.20,DISPATCH,12,1586.00
21,13,5.0,2018.20,DISPATCH,13,1622.20
21,14,5.0,2073.20,DISPATCH,14,1660.60
21,15,5.0,2128.20,DISPATCH,15,1701.20
21,16,5.0,2183.20,DISPATCH,16,1744.00
21,17,5.0,2238.20,DISPATCH,17,1789.00
21,18,5.0,2293.20,DISPATCH,18,1836.20
21,19,5.0,2348.20,DISPATCH,19,1885.60
22,0,5.0,1296.60,WAIT,0,1296.60
22,1,5.0,1351.60,DISPATCH,1,1324.20
22,2,5.0,1406.60,DISPATCH,2,1334.00
22,3,5.0,1461.60,DISPATCH,3,1346.00
22,4,5.0,1516.60,DISPATCH,4,1360.20
22,5,5.0,1571.60,DISPATCH,5,1376.60
22,6,5.0,1626.60,DISPATCH,6,1395.20
22,7,5.0,1681.60,DISPATCH,7,1416.00
22,8,5.0,1736.60,DISPATCH,8,1439.00
22,9,5.0,1791.60,DISPATCH,9,1464.20
22,10,5.0,1846.60,DISPATCH,10,1491.60
22,11,5.0,1901.60,DISPATCH,11,1521.20
22,12,5.0,1956.60,DISPATCH,12,1553.00
22,13,5.0,2011.60,DISPATCH,13,1587.00
22,14,5.0,2066.60,DISPATCH,14,1623.20
22,15,5.0,2121.60,DISPATCH,15,1661.60
22,16,5.0,2176.60,DISPATCH,16,1702.20
22,17,5.0,2231.60,DISPATCH,17,1745.00
22,18,5.0,2286.60,DISPATCH,18,1790.00
22,19,5.0,2341.60,DISPATCH,19,1837.20
23,0,5.0,1292.20,WAIT,0,1292.20
23,1,5.0,1347.20,DISPATCH,1,1317.60
23,2,5.0,1402.20,DISPATCH,2,1325.20
23,3,5.0,1457.20,DISPATCH,3,1335.00
23,4,5.0,1512.20,DISPATCH,4,1347.00
23,5,5.0,1567.20,DISPATCH,5,1361.20
23,6,5.0,1622.20,DISPATCH,6,1377.60
23,7,5.0,1677.20,DISPATCH,7,1396.20
23,8,5.0,1732.20,DISPATCH,8,1417.00
23,9,5.0,1787.20,DISPATCH,9,1440.00
23,10,5.0,1842.20,DISPATCH,10,1465.20
23,11,5.0,1897.20,DISPATCH,11,1492.60
23,12,5.0,1952.20,DISPATCH,12,1522.20
23,13,5.0,2007.20,DISPATCH,13,1554.00
23,14,5.0,2062.20,DISPATCH,14,1588.00
23,15,5.0,2117.20,DISPATCH,15,1624.20
23,16,5.0,2172.20,DISPATCH,16,1662.60
23,17,5.0,2227.20,DISPATCH,17,1703.20
23,18,5.0,2282.20,DISPATCH,18,1746.00
23,19,5.0,2337.20,DISPATCH,19,1791.00
24,0,5.0,1290.00,WAIT,0,1290.00
24,1,5.0,1345.00,DISPATCH,1,1313.20
24,2,5.0,1400.00,DISPATCH,2,1318.60
24,3,5.0,1455.00,DISPATCH,3,1326.20
24,4,5.0,1510.00,DISPATCH,4,1336.00
24,5,5.0,1565.00,DISPATCH,5,1348.00
24,6,5.0,1620.00,DISPATCH,6,1362.20
24,7,5.0,1675.00,DISPATCH,7,1378.60
24,8,5.0,1730.00,DISPATCH,8,1397.20
24,9,5.0,1785.00,DISPATCH,9,1418.00
24,10,5.0,1840.00,DISPATCH,10,1441.00
24,11,5.0,1895.00,DISPATCH,11,1466.20
24,12,5.0,1950.00,DISPATCH,12,1493.60
24,13,5.0,2005.00,DISPATCH,13,1523.20
24,14,5.0,2060.00,DISPATCH,14,1555.00
24,15,5.0,2115.00,DISPATCH,15,1589.00
24,16,5.0,2170.00,DISPATCH,16,1625.20
24,17,5.0,2225.00,DISPATCH,17,1663.60
24,18,5.0,2280.00,DISPATCH,18,1704.20
24,19,5.0,2335.00,DISPATCH,19,1747.00
25,0,5.0,1290.00,WAIT,0,1290.00
25,1,5.0,1345.00,DISPATCH,1,1311.00
25,2,5.0,1400.00,DISPATCH,2,1314.20
25,3,5.0,1455.00,DISPATCH,3,1319.60
25,4,5.0,1510.00,DISPATCH,4,1327.20
25,5,5.0,1565.00,DISPATCH,5,1337.00
25,6,5.0,1620.00,DISPATCH,6,1349.00
25,7,5.0,1675.00,DISPATCH,7,1363.20
25,8,5.0,1730.00,DISPATCH,8,1379.60
25,9,5.0,1785.00,DISPATCH,9,1398.20
25,10,5.0,1840.00,DISPATCH,10,1419.00
25,11,5.0,1895.00,DISPATCH,11,1442.00
25,12,5.0,1950.00,DISPATCH,12,1467.20
25,13,5.0,2005.00,DISPATCH,13,1494.60
25,14,5.0,2060.00,DISPATCH,14,1524.20
25,15,5.0,2115.00,DISPATCH,15,1556.00
25,16,5.0,2170.00,DISPATCH,16,1590.00
25,17,5.0,2225.00,DISPATCH,17,1626.20
25,18,5.0,2280.00,DISPATCH,18,1664.60
25,19,5.0,2335.00,DISPATCH,19,1705.20
26,0,5.0,1292.20,WAIT,0,1292.20
26,1,5.0,1347.20,DISPATCH,1,1311.00
26,2,5.0,1402.20,DISPATCH,2,1312.00
26,3,5.0,1457.20,DISPATCH,3,1315.20
26,4,5.0,1512.20,DISPATCH,4,1320.60
26,5,5.0,1567.20,DISPATCH,5,1328.20
26,6,5.0,1622.20,DISPATCH,6,1338.00
26,7,5.0,1677.20,DISPATCH,7,1350.00
26,8,5.0,1732.20,DISPATCH,8,1364.20
26,9,5.0,1787.20,DISPATCH,9,1380.60
26,10,5.0,1842.20,DISPATCH,10,1399.20
26,11,5.0,1897.20,DISPATCH,11,1420.00
26,12,5.0,1952.20,DISPATCH,12,1443.00
26,13,5.0,2007.20,DISPATCH,13,1468.20
26,14,5.0,2062.20,DISPATCH,14,1495.60
26,15,5.0,2117.20,DISPATCH,15,1525.20
26,16,5.0,2172.20,DISPATCH,16,1557.00
26,17,5.0,2227.20,DISPATCH,17,1591.00
26,18,5.0,2282.20,DISPATCH,18,1627.20
26,19,5.0,2337.20,DISPATCH,19,1665.60
27,0,5.0,1296.60,WAIT,0,1296.60
27,1,5.0,1351.60,DISPATCH,1,1313.20
27,2,5.0,1406.60,DISPATCH,2,1312.00
27,3,5.0,1461.60,DISPATCH,3,1313.00
27,4,5.0,1516.60,DISPATCH,4,1316.20
27,5,5.0,1571.60,DISPATCH,5,1321.60
27,6,5.0,1626.60,DISPATCH,6,1329.20
27,7,5.0,1681.60,DISPATCH,7,1339.00
27,8,5.0,1736.60,DISPATCH,8,1351.00
27,9,5.0,1791.60,DISPATCH,9,1365.20
27,10,5.0,1846.60,DISPATCH,10,1381.60
27,11,5.0,1901.60,DISPATCH,11,1400.20
27,12,5.0,1956.60,DISPATCH,12,1421.00
27,13,5.0,2011.60,DISPATCH,13,1444.00
27,14,5.0,2066.60,DISPATCH,14,1469.20
27,15,5.0,2121.60,DISPATCH,15,1496.60
27,16,5.0,2176.60,DISPATCH,16,1526.20
27,17,5.0,2231.60,DISPATCH,17,1558.00
27,18,5.0,2286.60,DISPATCH,18,1592.00
27,19,5.0,2341.60,DISPATCH,19,1628.20
28,0,5.0,1303.20,WAIT,0,1303.20
28,1,5.0,1358.20,DISPATCH,1,1317.60
28,2,5.0,1413.20,DISPATCH,2,1314.20
28,3,5.0,1468.20,DISPATCH,3,1313.00
28,4,5.0,1523.20,DISPATCH,4,1314.00
28,5,5.0,1578.20,DISPATCH,5,1317.20
28,6,5.0,1633.20,DISPATCH,6,1322.60
28,7,5.0,1688.20,DISPATCH,7,1330.20
28,8,5.0,1743.20,DISPATCH,8,1340.00
28,9,5.0,1798.20,DISPATCH,9,1352.00
28,10,5.0,1853.20,DISPATCH,10,1366.20
28,11,5.0,1908.20,DISPATCH,11,1382.60
28,12,5.0,1963.20,DISPATCH,12,1401.20
28,13,5.0,2018.20,DISPATCH,13,1422.00
28,14,5.0,2073.20,DISPATCH,14,1445.00
28,15,5.0,2128.20,DISPATCH,15,1470.20
28,16,5.0,2183.20,DISPATCH,16,1497.60
28,17,5.0,2238.20,DISPATCH,17,1527.20
28,18,5.0,2293.20,DISPATCH,18,1559.00
28,19,5.0,2348.20,DISPATCH,19,1593.00
29,0,5.0,1312.00,WAIT,0,1312.00
29,1,5.0,1367.00,DISPATCH,1,1324.20
29,2,5.0,1422.00,DISPATCH,2,1318.60
29,3,5.0,1477.00,DISPATCH,3,1315.20
29,4,5.0,1532.00,DISPATCH,4,1314.00
29,5,5.0,1587.00,DISPATCH,5,1315.00
29,6,5.0,1642.00,DISPATCH,6,1318.20
29,7,5.0,1697.00,DISPATCH,7,1323.60
29,8,5.0,1752.00,DISPATCH,8,1331.20
29,9,5.0,1807.00,DISPATCH,9,1341.00
29,10,5.0,1862.00,DISPATCH,10,1353.00
29,11,5.0,1917.00,DISPATCH,11,1367.20
29,12,5.0,1972.00,DISPATCH,12,1383.60
29,13,5.0,2027.00,DISPATCH,13,1402.20
29,14,5.0,2082.00,DISPATCH,14,1423.00
29,15,5.0,2137.00,DISPATCH,15,1446.00
29,16,5.0,2192.00,DISPATCH,16,1471.20
